HJD mag emag
2455309.7589699 17.048 0.273
2456160.60001347 16.832 0.238
2456477.63061378 16.836 0.237
2456115.61282453 16.755 0.229
2455434.65834223 16.393 0.174
2456480.70307838 16.228 0.148
2456476.55561724 16.451 0.186
2456477.52743466 16.296 0.161
2456511.61833425 16.293 0.162
2456476.61999909 16.765 0.238
2456102.73475181 16.538 0.195
2456526.60220779 16.73 0.237
2456510.61628162 16.477 0.195
2456106.7700705 16.334 0.173
2456536.5384378 16.403 0.194
2456113.58834037 16.296 0.174
