HJD mag emag
2455839.52441602 13.781 0.018
2456507.49557602 13.663 0.015
2455806.59149225 13.631 0.016
2456020.78712759 13.738 0.018
2456115.59726817 13.686 0.016
2457113.90829559 13.642 0.017
2455824.58287128 13.788 0.018
2455309.73733315 13.95 0.019
2456461.66384021 13.575 0.015
2455451.57393543 13.688 0.016
2456717.88975518 13.627 0.016
2456155.52380353 13.622 0.017
