HJD mag emag
2455820.56199467 14.77 0.041
2455839.52441602 14.736 0.042
2456507.49557602 14.706 0.038
2456484.67874153 14.767 0.039
2456509.54330404 14.824 0.043
2455806.59149225 14.764 0.044
2456020.78712759 14.755 0.043
2456115.59726817 14.79 0.042
2456527.63701619 15.297 0.066
2456373.87737575 14.787 0.042
2455824.58287128 14.746 0.042
2456197.53362009 14.747 0.042
2456127.53466249 15.207 0.065
2456195.53998833 14.704 0.039
2456129.66305532 14.736 0.041
2456126.59386375 15.032 0.055
2456102.57052638 14.767 0.043
2455309.73733315 14.948 0.049
2456487.7077296 14.767 0.043
2456196.52480044 14.728 0.043
2456461.66384021 15.042 0.055
2455451.57393543 14.674 0.04
2457268.51535307 14.76 0.043
2456717.88975518 14.883 0.048
2456004.79832905 14.754 0.045
2457274.52131034 15.195 0.061
2456141.60817285 14.975 0.051
2456094.64573887 14.984 0.052
2456130.6919066 14.725 0.042
2456155.52380353 15.035 0.055
2456572.53104322 14.837 0.047
2456114.5817467 14.811 0.045
2456559.50081556 14.99 0.056
2456095.61755661 14.971 0.052
2456370.88031696 14.791 0.045
2456799.65187058 14.851 0.049
2456366.82812411 15.246 0.068
2457241.6781982 15.16 0.07
2456798.81227452 15.039 0.063
2455780.70154508 15.165 0.064
2456144.51074063 15.014 0.058
2456799.62756197 14.792 0.05
2457273.55282982 15.104 0.068
2457253.60681892 14.935 0.058
2456583.48652096 14.791 0.051
2456507.55927067 14.752 0.053
2456125.66009827 14.922 0.059
2456158.68093695 14.738 0.048
2457226.633823 15.178 0.086
2456198.56201431 14.85 0.055
2456770.80960466 15.317 0.091
2456422.9019975 14.957 0.066
2456128.67174937 14.769 0.056
