HJD mag emag
2455820.56199467 16.083 0.132
2455839.52441602 16.159 0.146
2456484.67874153 16.234 0.145
2456509.54330404 16.103 0.134
2455806.59149225 16.434 0.193
2456115.59726817 16.367 0.168
2456527.63701619 16.244 0.151
2456373.87737575 16.163 0.143
2456089.68388841 16.253 0.163
2455824.58287128 16.092 0.141
2456197.53362009 16.278 0.162
2456560.54846487 16.195 0.152
2456127.53466249 16.265 0.163
2456195.53998833 16.308 0.163
2456129.66305532 16.283 0.158
2456126.59386375 16.298 0.166
2456102.57052638 16.313 0.169
2455309.73733315 16.158 0.142
2456487.7077296 16.248 0.156
2456196.52480044 16.318 0.172
2456461.66384021 16.208 0.147
2455451.57393543 16.266 0.161
2457268.51535307 16.138 0.145
2456004.79832905 16.025 0.136
2457274.52131034 16.223 0.151
2456141.60817285 16.137 0.137
2456094.64573887 16.214 0.153
2456130.6919066 16.397 0.185
2456155.52380353 16.183 0.15
2456367.81714336 16.225 0.158
2456572.53104322 16.261 0.157
2456114.5817467 16.269 0.159
2456112.71944072 16.303 0.166
2456559.50081556 16.259 0.165
2456095.61755661 16.268 0.163
2456370.88031696 16.211 0.159
2456799.65187058 16.191 0.173
2456366.82812411 16.353 0.18
2457241.6781982 16.232 0.17
2456798.81227452 16.212 0.154
2455780.70154508 16.437 0.197
2456144.51074063 16.293 0.178
2456799.62756197 16.07 0.17
2457273.55282982 16.27 0.186
2457253.60681892 16.418 0.199
2455445.55984062 16.261 0.182
2456583.48652096 16.399 0.227
2456507.55927067 16.26 0.18
2456125.66009827 16.523 0.227
2456158.68093695 16.393 0.208
2457226.633823 16.301 0.194
2456198.56201431 16.423 0.208
2456157.565304 16.429 0.214
