HJD mag emag
2456507.49557602 15.508 0.077
2456484.67874153 15.312 0.064
2455806.59149225 15.397 0.077
2456020.78712759 15.401 0.075
2456115.59726817 15.433 0.075
2456527.63701619 15.221 0.062
2456373.87737575 15.259 0.064
2456089.68388841 15.406 0.072
2455824.58287128 15.423 0.078
2456197.53362009 15.211 0.063
2456560.54846487 15.193 0.064
2456195.53998833 15.211 0.062
2456129.66305532 15.128 0.058
2456126.59386375 15.192 0.064
2456102.57052638 15.139 0.06
2456487.7077296 15.162 0.061
2456196.52480044 15.187 0.064
2455451.57393543 15.151 0.061
2456004.79832905 15.343 0.075
2457274.52131034 15.136 0.059
2456141.60817285 15.287 0.067
2456534.60024225 15.167 0.062
2456094.64573887 15.458 0.079
2456572.53104322 15.139 0.06
2456095.61755661 15.486 0.081
