HJD mag emag
2455820.56199467 16.062 0.134
2455839.52441602 15.915 0.118
2456507.49557602 16.089 0.128
2456484.67874153 15.971 0.114
2456509.54330404 16.036 0.126
2455806.59149225 16.015 0.138
2456020.78712759 16.067 0.131
2456115.59726817 15.999 0.119
2456527.63701619 16.175 0.143
2456373.87737575 16.017 0.127
2456089.68388841 15.98 0.121
2455824.58287128 16.021 0.139
2456197.53362009 16.096 0.137
2456560.54846487 16.147 0.146
2456127.53466249 16.12 0.143
2456195.53998833 16.007 0.127
2456129.66305532 16.118 0.14
2456126.59386375 16.088 0.137
2456102.57052638 15.943 0.118
2455309.73733315 15.966 0.119
2456487.7077296 16 0.129
2456196.52480044 16.152 0.151
2456461.66384021 16.021 0.129
2455451.57393543 16.127 0.144
2457268.51535307 16.048 0.136
2456717.88975518 15.96 0.12
2456004.79832905 16.026 0.131
2457274.52131034 15.992 0.124
2456141.60817285 15.968 0.118
2456534.60024225 16.274 0.166
2456094.64573887 16.065 0.137
2456130.6919066 16.11 0.143
2456155.52380353 16.046 0.13
2456367.81714336 15.973 0.124
2456572.53104322 16.178 0.151
2456114.5817467 16.043 0.129
2456112.71944072 16.065 0.14
2456559.50081556 16.17 0.159
2456095.61755661 16 0.124
2456370.88031696 16.164 0.149
2456799.65187058 16.117 0.157
2456366.82812411 16.158 0.152
2456798.81227452 16.193 0.16
2455780.70154508 16.006 0.143
2456144.51074063 16.316 0.188
2456799.62756197 16.087 0.168
2457273.55282982 16.131 0.17
2456507.55927067 15.978 0.153
2456125.66009827 16.093 0.148
2456158.68093695 16.007 0.149
2456198.56201431 16.053 0.151
