HJD mag emag
2455820.56199467 15.715 0.097
2455839.52441602 15.602 0.089
2456507.49557602 15.955 0.115
2456484.67874153 15.753 0.095
2456509.54330404 15.964 0.121
2455806.59149225 15.719 0.103
2456020.78712759 15.679 0.095
2456115.59726817 15.721 0.095
2457113.90829559 15.781 0.104
2456527.63701619 15.838 0.108
2456373.87737575 15.894 0.112
2456089.68388841 15.713 0.095
2455824.58287128 15.642 0.094
2456197.53362009 15.98 0.124
2456560.54846487 15.812 0.11
2456127.53466249 15.723 0.103
2456195.53998833 15.716 0.097
2456129.66305532 15.75 0.1
2456126.59386375 15.684 0.097
2456102.57052638 15.699 0.096
2455309.73733315 15.779 0.099
2456487.7077296 15.917 0.117
2456196.52480044 15.837 0.113
2456461.66384021 15.806 0.107
2455451.57393543 15.71 0.099
2457268.51535307 15.692 0.098
2456717.88975518 15.856 0.112
2456004.79832905 15.711 0.102
2457274.52131034 15.723 0.098
2456141.60817285 15.907 0.116
2456534.60024225 15.654 0.096
2456094.64573887 15.717 0.099
2456130.6919066 15.623 0.091
2456155.52380353 15.739 0.1
2456367.81714336 15.673 0.097
2456572.53104322 15.936 0.124
2456114.5817467 15.787 0.105
2456112.71944072 15.86 0.112
2456559.50081556 15.84 0.117
2456095.61755661 15.736 0.104
2456370.88031696 15.786 0.108
2456799.65187058 15.999 0.136
2456366.82812411 15.626 0.093
2457241.6781982 15.902 0.129
2456798.81227452 15.979 0.149
2455780.70154508 15.702 0.104
2456144.51074063 15.779 0.111
2456799.62756197 15.673 0.115
2455334.81554968 15.704 0.105
2457273.55282982 15.678 0.108
2457253.60681892 15.951 0.138
2456583.48652096 15.994 0.144
2456507.55927067 15.816 0.13
2456125.66009827 16.019 0.151
2456158.68093695 15.752 0.12
2455847.54621465 15.744 0.12
2456198.56201431 16.038 0.156
2456157.565304 15.814 0.12
2456128.67174937 15.749 0.128
