HJD mag emag
2455820.56199467 14.937 0.048
2455839.52441602 14.92 0.049
2456507.49557602 14.719 0.039
2456509.54330404 14.689 0.038
2455806.59149225 14.939 0.052
2456020.78712759 14.925 0.049
2456115.59726817 14.716 0.039
2457113.90829559 14.828 0.045
2456527.63701619 14.653 0.037
2456373.87737575 14.769 0.042
2456089.68388841 14.755 0.041
2455824.58287128 14.907 0.05
2456560.54846487 14.717 0.041
2456127.53466249 14.746 0.043
2456195.53998833 14.694 0.039
2456129.66305532 14.847 0.045
2456126.59386375 14.824 0.045
2455309.73733315 15.006 0.05
2456487.7077296 14.736 0.041
2456196.52480044 14.697 0.042
2456461.66384021 14.782 0.043
2455451.57393543 14.965 0.051
2457268.51535307 14.766 0.043
2456717.88975518 14.709 0.041
2456004.79832905 14.878 0.049
2457274.52131034 14.72 0.04
2456141.60817285 14.89 0.045
2456534.60024225 14.691 0.041
2456130.6919066 14.829 0.046
2456155.52380353 14.761 0.042
2456367.81714336 14.755 0.044
2456572.53104322 14.687 0.04
2456114.5817467 14.751 0.041
2456112.71944072 14.917 0.049
2456095.61755661 14.674 0.04
2456370.88031696 14.849 0.048
2456799.65187058 14.8 0.05
2456366.82812411 14.8 0.047
2457241.6781982 14.744 0.046
2456798.81227452 14.739 0.043
2455780.70154508 14.861 0.049
2456799.62756197 14.778 0.054
2455334.81554968 14.908 0.051
2457253.60681892 14.708 0.048
2455445.55984062 14.922 0.057
2456125.66009827 14.783 0.048
2456158.68093695 14.694 0.046
2455847.54621465 14.817 0.058
2456198.56201431 14.662 0.044
2456779.9216732 14.828 0.061
2456128.67174937 14.797 0.058
