HJD mag emag
2455820.56199467 16.539 0.196
2455839.52441602 16.317 0.167
2456507.49557602 16.575 0.198
2456484.67874153 16.479 0.179
2456509.54330404 16.372 0.17
2455806.59149225 16.458 0.194
2456115.59726817 16.213 0.145
2457113.90829559 16.367 0.174
2456527.63701619 16.538 0.195
2456373.87737575 16.107 0.137
2456089.68388841 16.245 0.161
2455824.58287128 16.493 0.199
2456197.53362009 16.312 0.165
2456560.54846487 16.36 0.176
2456127.53466249 16.433 0.19
2456195.53998833 16.466 0.189
2456129.66305532 16.407 0.176
2456126.59386375 16.317 0.169
2456102.57052638 16.473 0.191
2456487.7077296 16.299 0.164
2456196.52480044 16.417 0.189
2455451.57393543 16.529 0.199
2457268.51535307 16.411 0.181
2456004.79832905 16.249 0.165
2457274.52131034 16.363 0.168
2456141.60817285 16.377 0.169
2456534.60024225 16.308 0.169
2456094.64573887 16.295 0.164
2456130.6919066 16.254 0.163
2456155.52380353 16.233 0.155
2456367.81714336 16.382 0.18
2456572.53104322 16.377 0.176
2456114.5817467 16.272 0.159
2456112.71944072 16.308 0.167
2456559.50081556 16.296 0.172
2456095.61755661 16.204 0.153
2456370.88031696 16.282 0.169
2456799.65187058 16.287 0.188
2456366.82812411 16.283 0.17
2457241.6781982 16.432 0.198
2456798.81227452 16.533 0.204
2455780.70154508 16.525 0.214
2456144.51074063 16.237 0.17
2456799.62756197 16.313 0.209
2455334.81554968 16.373 0.192
2457273.55282982 16.382 0.201
2455445.55984062 16.35 0.187
2456507.55927067 16.276 0.182
2456125.66009827 16.615 0.25
2456158.68093695 16.284 0.19
2457226.633823 16.718 0.266
2456198.56201431 16.571 0.231
2456770.80960466 16.301 0.217
