HJD mag emag
2455820.56199467 15.615 0.088
2455839.52441602 15.728 0.1
2456507.49557602 15.369 0.069
2456484.67874153 15.408 0.07
2456020.78712759 15.703 0.097
2456527.63701619 15.436 0.074
2455824.58287128 15.702 0.101
2456197.53362009 15.297 0.068
2456127.53466249 15.584 0.091
2455309.73733315 15.829 0.103
2455451.57393543 15.762 0.103
2457268.51535307 15.358 0.073
2456004.79832905 15.786 0.11
2456534.60024225 15.237 0.066
2456155.52380353 15.339 0.07
2456367.81714336 15.322 0.071
2456572.53104322 15.521 0.084
2456559.50081556 15.344 0.074
2455334.81554968 15.855 0.119
2455445.55984062 16.005 0.144
2457226.633823 15.749 0.121
