HJD mag emag
2455820.56199467 15.96 0.122
2455839.52441602 16.032 0.129
2456507.49557602 15.978 0.119
2456484.67874153 16.026 0.121
2456509.54330404 16.038 0.129
2456115.59726817 16.105 0.133
2456527.63701619 16.07 0.134
2456373.87737575 16.07 0.132
2456089.68388841 16.207 0.148
2455824.58287128 16.088 0.14
2456197.53362009 16.073 0.136
2456560.54846487 16.038 0.135
2456127.53466249 16.098 0.143
2456195.53998833 16.078 0.136
2456129.66305532 16.201 0.149
2456126.59386375 16.174 0.151
2456487.7077296 16.164 0.148
2456196.52480044 15.99 0.133
2456461.66384021 16.12 0.141
2457268.51535307 16.097 0.139
2456717.88975518 16.197 0.153
2457274.52131034 16.192 0.146
2456141.60817285 16.177 0.145
2456534.60024225 16.215 0.158
2456094.64573887 16.078 0.136
2456130.6919066 16.161 0.148
2456155.52380353 16.072 0.134
2456367.81714336 16.132 0.146
2456572.53104322 16.076 0.144
2456114.5817467 16.222 0.157
2456112.71944072 16.072 0.135
2456559.50081556 16.15 0.157
2456370.88031696 16.197 0.153
2456799.65187058 16.242 0.175
2456366.82812411 16.192 0.155
2456144.51074063 16.276 0.18
2456799.62756197 16.136 0.161
2457273.55282982 16.269 0.182
2456583.48652096 16.249 0.187
2456125.66009827 16.369 0.2
2456158.68093695 16.329 0.201
2455847.54621465 16.253 0.191
