HJD mag emag
2456507.49557602 13.954 0.019
2456484.67874153 13.985 0.02
2456509.54330404 13.987 0.02
2455806.59149225 14.02 0.023
2456115.59726817 14.014 0.021
2457113.90829559 14.019 0.022
2456527.63701619 13.968 0.02
2456373.87737575 13.994 0.021
2456089.68388841 14.011 0.021
2456197.53362009 13.983 0.021
2456560.54846487 13.942 0.021
2456127.53466249 13.938 0.021
2456195.53998833 13.995 0.021
2456129.66305532 13.964 0.02
2456126.59386375 14.036 0.022
2456102.57052638 13.997 0.021
2456487.7077296 13.975 0.021
2456196.52480044 13.989 0.022
2456461.66384021 13.978 0.021
2457268.51535307 13.924 0.021
2456717.88975518 14.018 0.022
2457274.52131034 13.958 0.02
2456141.60817285 13.972 0.021
2456534.60024225 13.988 0.021
2456094.64573887 13.984 0.022
2456130.6919066 13.972 0.021
2456155.52380353 14.002 0.022
2456367.81714336 14.035 0.023
2456572.53104322 13.975 0.022
2456114.5817467 13.986 0.022
2456112.71944072 13.983 0.021
2456559.50081556 13.999 0.023
2456095.61755661 13.96 0.021
2456370.88031696 14.037 0.023
2456799.65187058 14.069 0.024
2456366.82812411 14.046 0.023
2457241.6781982 13.939 0.023
2456798.81227452 14.128 0.028
2455780.70154508 14.031 0.023
2456144.51074063 13.98 0.022
2456799.62756197 14.027 0.026
2457273.55282982 13.987 0.025
2456583.48652096 14.022 0.026
2456507.55927067 14.014 0.026
2456125.66009827 13.991 0.026
2456158.68093695 14.116 0.028
2457226.633823 14.11 0.032
2455847.54621465 14.045 0.027
2456198.56201431 14.02 0.027
2456770.80960466 13.965 0.028
2456157.565304 13.969 0.023
2456422.9019975 14.052 0.03
2456779.9216732 14.035 0.033
2456128.67174937 14.035 0.028
2456365.82303491 13.973 0.03
2456157.67992577 14.162 0.043
