HJD mag emag
2456507.49557602 14.142 0.023
2456484.67874153 14.121 0.022
2456509.54330404 14.113 0.023
2455806.59149225 14.112 0.025
2456115.59726817 14.118 0.023
2457113.90829559 14.07 0.023
2456527.63701619 14.137 0.024
2456373.87737575 14.185 0.025
2456089.68388841 14.154 0.024
2456197.53362009 14.12 0.024
2456560.54846487 14.143 0.025
2456127.53466249 14.11 0.024
2456195.53998833 14.146 0.024
2456129.66305532 14.163 0.024
2456126.59386375 14.157 0.025
2456102.57052638 14.182 0.025
2456487.7077296 14.174 0.025
2456196.52480044 14.123 0.025
2456461.66384021 14.202 0.026
2457268.51535307 14.158 0.025
2456717.88975518 14.17 0.025
2457274.52131034 14.173 0.024
2456141.60817285 14.137 0.023
2456534.60024225 14.146 0.025
2456094.64573887 14.141 0.024
2456130.6919066 14.147 0.025
2456155.52380353 14.194 0.025
2456367.81714336 14.117 0.024
2456572.53104322 14.134 0.024
2456114.5817467 14.154 0.024
2456112.71944072 14.205 0.027
2456559.50081556 14.161 0.026
2456095.61755661 14.172 0.025
2456370.88031696 14.206 0.027
2456799.65187058 14.179 0.028
2456366.82812411 14.121 0.025
2457241.6781982 14.206 0.028
2456798.81227452 14.147 0.026
2455780.70154508 14.155 0.026
2456144.51074063 14.202 0.028
2456799.62756197 14.167 0.031
2457273.55282982 14.173 0.03
2457253.60681892 14.213 0.032
2456583.48652096 14.156 0.03
2456507.55927067 14.196 0.031
2456125.66009827 14.166 0.027
2456158.68093695 14.163 0.03
2457226.633823 14.172 0.032
2455847.54621465 14.224 0.034
2456198.56201431 14.185 0.028
2456157.565304 14.171 0.03
2456779.9216732 14.126 0.034
2456157.67992577 14.323 0.063
