HJD mag emag
2456507.49557602 13.115 0.01
2456484.67874153 13.063 0.01
2456509.54330404 13.112 0.01
2455806.59149225 13.094 0.01
2456115.59726817 13.106 0.01
2457113.90829559 13.036 0.01
2456527.63701619 13.081 0.01
2456373.87737575 13.085 0.01
2456089.68388841 13.182 0.011
2456197.53362009 13.068 0.01
2456560.54846487 13.071 0.01
2456127.53466249 13.106 0.01
2456195.53998833 13.112 0.01
2456129.66305532 13.094 0.01
2456126.59386375 13.107 0.01
2456102.57052638 13.067 0.01
2456487.7077296 13.062 0.01
2456196.52480044 13.096 0.01
2456461.66384021 13.112 0.01
2457268.51535307 13.031 0.01
2456717.88975518 13.072 0.01
2457274.52131034 13.055 0.01
2456141.60817285 13.096 0.01
2456534.60024225 13.056 0.01
2456094.64573887 13.096 0.01
2456130.6919066 13.1 0.01
2456155.52380353 13.147 0.01
2456367.81714336 13.093 0.01
2456572.53104322 13.088 0.01
2456114.5817467 13.094 0.01
2456559.50081556 13.09 0.01
2456095.61755661 13.056 0.01
2456370.88031696 13.142 0.01
2456799.65187058 13.095 0.011
2456366.82812411 13.094 0.01
2457241.6781982 13.052 0.01
2456798.81227452 13.096 0.01
2455780.70154508 13.117 0.011
2456144.51074063 13.13 0.011
2456799.62756197 13.135 0.013
2457273.55282982 13.076 0.011
2457253.60681892 13.129 0.012
2456583.48652096 13.079 0.012
2456507.55927067 13.115 0.012
2456125.66009827 13.173 0.012
2456158.68093695 13.068 0.011
2457226.633823 13.089 0.012
2455847.54621465 13.084 0.013
2456198.56201431 13.147 0.012
2456770.80960466 13.146 0.012
2456157.565304 13.129 0.012
2456779.9216732 13.012 0.013
2456128.67174937 13.173 0.014
2456365.82303491 13.148 0.016
2456157.67992577 13.231 0.021
