HJD mag emag
2456507.49557602 13.447 0.012
2456484.67874153 13.437 0.012
2456509.54330404 13.42 0.012
2455806.59149225 13.42 0.013
2456115.59726817 13.425 0.012
2456373.87737575 13.444 0.013
2456089.68388841 13.412 0.012
2456197.53362009 13.444 0.013
2456127.53466249 13.435 0.013
2456129.66305532 13.458 0.013
2456126.59386375 13.425 0.013
2456102.57052638 13.426 0.013
2456487.7077296 13.457 0.013
2456196.52480044 13.436 0.014
2456461.66384021 13.428 0.013
2457268.51535307 13.445 0.013
2456717.88975518 13.446 0.013
2457274.52131034 13.471 0.013
2456094.64573887 13.471 0.013
2456130.6919066 13.425 0.013
2456155.52380353 13.429 0.013
2456367.81714336 13.447 0.013
2456114.5817467 13.426 0.012
2456095.61755661 13.469 0.013
2456370.88031696 13.415 0.013
2456799.65187058 13.45 0.015
2456366.82812411 13.406 0.013
2457241.6781982 13.438 0.014
2455780.70154508 13.458 0.014
2456144.51074063 13.398 0.014
2456799.62756197 13.378 0.015
2457273.55282982 13.441 0.015
2456125.66009827 13.425 0.014
2456158.68093695 13.346 0.014
2455847.54621465 13.361 0.016
2456198.56201431 13.355 0.014
