HJD mag emag
2455820.56199467 15.393 0.072
2455839.52441602 15.462 0.078
2456507.49557602 15.414 0.071
2456484.67874153 15.362 0.067
2456509.54330404 15.416 0.074
2455806.59149225 15.427 0.079
2456020.78712759 15.614 0.089
2456115.59726817 15.385 0.07
2457113.90829559 15.5 0.082
2456527.63701619 15.407 0.073
2456373.87737575 15.601 0.087
2456089.68388841 15.459 0.076
2455824.58287128 15.436 0.078
2456197.53362009 15.374 0.073
2456560.54846487 15.418 0.077
2456127.53466249 15.46 0.081
2456195.53998833 15.379 0.072
2456129.66305532 15.449 0.077
2456126.59386375 15.425 0.078
2456102.57052638 15.444 0.077
2455309.73733315 15.683 0.089
2456487.7077296 15.409 0.075
2456196.52480044 15.41 0.077
2456461.66384021 15.505 0.081
2455451.57393543 15.384 0.075
2457268.51535307 15.48 0.081
2456717.88975518 15.58 0.088
2456004.79832905 15.643 0.097
2457274.52131034 15.443 0.075
2456141.60817285 15.479 0.078
2456094.64573887 15.448 0.078
2456130.6919066 15.449 0.078
2456155.52380353 15.471 0.079
2456367.81714336 15.439 0.079
2456572.53104322 15.43 0.079
2456114.5817467 15.532 0.086
2456112.71944072 15.432 0.075
2456559.50081556 15.444 0.082
2456095.61755661 15.435 0.079
2456370.88031696 15.518 0.085
2456799.65187058 15.61 0.099
2456366.82812411 15.433 0.079
2457241.6781982 15.448 0.089
2456798.81227452 15.572 0.099
2455780.70154508 15.41 0.08
2456144.51074063 15.513 0.091
2456799.62756197 15.611 0.101
2455334.81554968 15.468 0.085
2457273.55282982 15.558 0.095
2457253.60681892 15.501 0.095
2455445.55984062 15.805 0.126
2456583.48652096 15.46 0.091
2456158.68093695 15.621 0.103
2455847.54621465 15.521 0.098
2456198.56201431 15.435 0.089
2456770.80960466 15.582 0.112
2456157.565304 15.494 0.088
