HJD mag emag
2456507.49557602 14.041 0.021
2456484.67874153 14.092 0.022
2456509.54330404 14.06 0.022
2455806.59149225 14.112 0.025
2456115.59726817 14.086 0.022
2457113.90829559 14.085 0.023
2456527.63701619 14.115 0.023
2456373.87737575 14.133 0.024
2456197.53362009 14.102 0.023
2456560.54846487 14.092 0.024
2456127.53466249 14.081 0.024
2456195.53998833 14.114 0.024
2456129.66305532 14.068 0.022
2456126.59386375 14.093 0.023
2456102.57052638 14.068 0.023
2456487.7077296 14.098 0.023
2456196.52480044 14.083 0.024
2456461.66384021 14.102 0.023
2457268.51535307 14.123 0.024
2456717.88975518 14.075 0.023
2457274.52131034 14.111 0.023
2456141.60817285 14.082 0.022
2456534.60024225 14.118 0.025
2456094.64573887 14.111 0.024
2456130.6919066 14.1 0.024
2456155.52380353 14.082 0.023
2456367.81714336 14.107 0.024
2456572.53104322 14.113 0.024
2456114.5817467 14.112 0.023
2456112.71944072 14.097 0.024
2456559.50081556 14.129 0.026
2456095.61755661 14.104 0.024
2456370.88031696 14.123 0.025
2456799.65187058 14.187 0.03
2456366.82812411 14.078 0.024
2457241.6781982 14.126 0.026
2456798.81227452 14.097 0.024
2455780.70154508 14.102 0.026
2456144.51074063 14.073 0.025
2456799.62756197 14.182 0.032
2457273.55282982 14.15 0.029
2457253.60681892 14.165 0.027
2456507.55927067 14.135 0.027
2456125.66009827 14.131 0.027
2456158.68093695 14.148 0.029
2457226.633823 14.117 0.028
2455847.54621465 14.166 0.033
2456198.56201431 14.156 0.028
2456770.80960466 14.072 0.032
2456157.565304 14.053 0.027
2456422.9019975 14.168 0.034
2456128.67174937 14.125 0.031
2456365.82303491 14.082 0.047
2456157.67992577 14.218 0.044
