HJD mag emag
2455820.56199467 14.575 0.035
2456020.78712759 14.36 0.029
2456115.59726817 14.567 0.034
2457113.90829559 14.415 0.031
2456373.87737575 14.372 0.029
2456089.68388841 14.562 0.034
2455824.58287128 14.391 0.03
2456197.53362009 14.386 0.03
2456560.54846487 14.406 0.031
2456127.53466249 14.437 0.032
2456195.53998833 14.376 0.029
2456129.66305532 14.386 0.029
2456126.59386375 14.416 0.031
2456102.57052638 14.581 0.035
2455309.73733315 14.602 0.033
2456487.7077296 14.368 0.029
2456196.52480044 14.356 0.03
2456461.66384021 14.364 0.029
2457268.51535307 14.415 0.031
2456717.88975518 14.355 0.03
2456004.79832905 14.394 0.032
2457274.52131034 14.428 0.03
2456141.60817285 14.442 0.031
2456534.60024225 14.386 0.03
2456094.64573887 14.573 0.036
2456130.6919066 14.403 0.031
2456155.52380353 14.539 0.034
2456367.81714336 14.41 0.032
2456572.53104322 14.418 0.032
2456114.5817467 14.469 0.032
2456112.71944072 14.462 0.032
2456559.50081556 14.412 0.032
2456095.61755661 14.557 0.036
2456370.88031696 14.397 0.032
2456799.65187058 14.417 0.037
2456366.82812411 14.42 0.033
2455780.70154508 14.385 0.032
2455334.81554968 14.42 0.033
2457273.55282982 14.587 0.04
2457253.60681892 14.547 0.041
2455445.55984062 14.457 0.037
2456583.48652096 14.419 0.037
2456507.55927067 14.365 0.033
2456125.66009827 14.559 0.04
2456158.68093695 14.434 0.037
2457226.633823 14.406 0.042
2455847.54621465 14.415 0.038
2456198.56201431 14.624 0.045
2456770.80960466 14.535 0.045
2456157.565304 14.405 0.034
2456422.9019975 14.554 0.043
2456779.9216732 14.445 0.043
2456128.67174937 14.393 0.039
2456365.82303491 14.487 0.046
2456157.67992577 14.478 0.055
