HJD mag emag
2455820.56199467 14.881 0.046
2455839.52441602 14.937 0.049
2456507.49557602 14.835 0.042
2456484.67874153 14.862 0.042
2456509.54330404 14.819 0.043
2455806.59149225 14.865 0.048
2456115.59726817 14.831 0.043
2457113.90829559 14.824 0.045
2456527.63701619 14.852 0.045
2456373.87737575 14.869 0.045
2456089.68388841 14.877 0.048
2455824.58287128 14.935 0.051
2456197.53362009 14.863 0.045
2456560.54846487 14.873 0.047
2456127.53466249 14.851 0.047
2456195.53998833 14.898 0.048
2456129.66305532 14.843 0.044
2456126.59386375 14.85 0.046
2456102.57052638 14.848 0.045
2456487.7077296 14.844 0.045
2456196.52480044 14.823 0.046
2456461.66384021 14.833 0.044
2455451.57393543 14.893 0.049
2457268.51535307 14.86 0.046
2456717.88975518 14.834 0.045
2457274.52131034 14.822 0.044
2456141.60817285 14.823 0.042
2456534.60024225 14.909 0.049
2456094.64573887 14.853 0.045
2456130.6919066 14.851 0.046
2456155.52380353 14.845 0.044
2456367.81714336 14.81 0.045
2456572.53104322 14.838 0.047
2456114.5817467 14.887 0.046
2456112.71944072 14.89 0.049
2456559.50081556 14.881 0.05
2456095.61755661 14.875 0.047
2456370.88031696 14.857 0.047
2456799.65187058 14.937 0.057
2456366.82812411 14.866 0.049
2457241.6781982 14.879 0.052
2456798.81227452 14.839 0.047
2455780.70154508 14.826 0.05
2456144.51074063 14.87 0.052
2456799.62756197 14.915 0.061
2457273.55282982 14.93 0.06
2457253.60681892 14.895 0.056
2455445.55984062 15.002 0.056
2456583.48652096 14.929 0.063
2456507.55927067 14.894 0.055
2456125.66009827 14.899 0.053
2456158.68093695 14.861 0.055
2457226.633823 14.915 0.06
2455847.54621465 14.931 0.066
2456198.56201431 14.922 0.057
2456770.80960466 14.828 0.06
2456157.565304 14.831 0.054
2456422.9019975 14.922 0.064
2456128.67174937 14.933 0.066
2456365.82303491 14.97 0.095
2456157.67992577 14.997 0.098
