HJD mag emag
2455820.56199467 15.37 0.071
2455839.52441602 15.241 0.065
2456507.49557602 15.266 0.063
2456484.67874153 15.266 0.062
2456509.54330404 15.264 0.065
2455806.59149225 15.329 0.073
2456020.78712759 15.335 0.071
2456115.59726817 15.276 0.065
2457113.90829559 15.31 0.069
2456527.63701619 15.227 0.063
2456373.87737575 15.271 0.066
2456089.68388841 15.29 0.067
2455824.58287128 15.333 0.072
2456197.53362009 15.265 0.068
2456560.54846487 15.224 0.066
2456127.53466249 15.233 0.067
2456195.53998833 15.292 0.067
2456129.66305532 15.282 0.066
2456126.59386375 15.259 0.068
2456102.57052638 15.231 0.066
2455309.73733315 15.374 0.066
2456487.7077296 15.289 0.068
2456196.52480044 15.258 0.069
2456461.66384021 15.294 0.069
2455451.57393543 15.363 0.074
2457268.51535307 15.244 0.067
2456717.88975518 15.288 0.071
2456004.79832905 15.358 0.077
2457274.52131034 15.323 0.069
2456141.60817285 15.326 0.071
2456534.60024225 15.278 0.068
2456094.64573887 15.298 0.07
2456130.6919066 15.274 0.068
2456155.52380353 15.285 0.068
2456367.81714336 15.262 0.07
2456572.53104322 15.254 0.069
2456114.5817467 15.247 0.067
2456112.71944072 15.289 0.068
2456559.50081556 15.313 0.074
2456095.61755661 15.305 0.072
2456370.88031696 15.281 0.072
2456799.65187058 15.329 0.081
2456366.82812411 15.376 0.078
2457241.6781982 15.281 0.078
2456798.81227452 15.366 0.084
2455780.70154508 15.336 0.075
2456144.51074063 15.36 0.084
2456799.62756197 15.31 0.081
2455334.81554968 15.345 0.079
2457273.55282982 15.425 0.087
2457253.60681892 15.294 0.08
2455445.55984062 15.371 0.087
2456507.55927067 15.376 0.094
2456125.66009827 15.305 0.082
2456158.68093695 15.318 0.083
2457226.633823 15.282 0.102
2455847.54621465 15.354 0.088
2456198.56201431 15.301 0.082
2456770.80960466 15.345 0.095
2456157.565304 15.31 0.08
2456779.9216732 15.334 0.103
2456128.67174937 15.392 0.091
2456365.82303491 15.401 0.137
2456157.67992577 15.266 0.128
