HJD mag emag
2456507.49557602 14.43 0.029
2456484.67874153 14.528 0.032
2456509.54330404 14.57 0.034
2455806.59149225 14.576 0.039
2456115.59726817 14.605 0.035
2457113.90829559 14.495 0.034
2456527.63701619 14.591 0.035
2456373.87737575 14.598 0.036
2456089.68388841 14.639 0.037
2456197.53362009 14.516 0.034
2456560.54846487 14.532 0.035
2456127.53466249 14.425 0.032
2456195.53998833 14.551 0.035
2456129.66305532 14.554 0.035
2456126.59386375 14.564 0.036
2456487.7077296 14.668 0.04
2456196.52480044 14.554 0.037
2456461.66384021 14.648 0.038
2457268.51535307 14.467 0.033
2456717.88975518 14.561 0.035
2457274.52131034 14.488 0.033
2456141.60817285 14.611 0.036
2456534.60024225 14.48 0.034
2456094.64573887 14.645 0.039
2456130.6919066 14.627 0.039
2456155.52380353 14.549 0.034
2456367.81714336 14.647 0.038
2456572.53104322 14.594 0.037
2456114.5817467 14.421 0.031
2456112.71944072 14.547 0.037
2456559.50081556 14.599 0.04
2456095.61755661 14.532 0.034
2456370.88031696 14.563 0.036
2456799.65187058 14.597 0.041
2457241.6781982 14.496 0.038
2456798.81227452 14.527 0.037
2455780.70154508 14.593 0.041
2456144.51074063 14.658 0.044
2456799.62756197 14.521 0.042
2457273.55282982 14.771 0.052
2456583.48652096 14.552 0.044
2456125.66009827 14.554 0.038
2456158.68093695 14.532 0.04
2457226.633823 14.591 0.045
2456198.56201431 14.561 0.041
