HJD mag emag
2455820.56199467 13.459 0.013
2455839.52441602 13.426 0.013
2456507.49557602 13.536 0.013
2456484.67874153 13.415 0.012
2456509.54330404 13.467 0.013
2456020.78712759 13.442 0.013
2456115.59726817 13.389 0.012
2457113.90829559 13.447 0.013
2456527.63701619 13.662 0.015
2456373.87737575 13.537 0.014
2456089.68388841 13.433 0.013
2455824.58287128 13.479 0.014
2456197.53362009 13.542 0.014
2456560.54846487 13.423 0.013
2456129.66305532 13.474 0.013
2456126.59386375 13.384 0.012
2456102.57052638 13.504 0.014
2455309.73733315 13.599 0.014
2456487.7077296 13.402 0.013
2456196.52480044 13.379 0.013
2456717.88975518 13.53 0.014
2456004.79832905 13.476 0.014
2457274.52131034 13.494 0.013
2456534.60024225 13.443 0.013
2456094.64573887 13.45 0.013
2456130.6919066 13.503 0.014
2456155.52380353 13.681 0.016
2456367.81714336 13.671 0.016
2456114.5817467 13.643 0.015
2456112.71944072 13.413 0.013
2456559.50081556 13.553 0.015
2456095.61755661 13.446 0.013
2457273.55282982 13.653 0.019
2456198.56201431 13.671 0.018
2456128.67174937 13.634 0.022
2456365.82303491 13.794 0.028
