HJD mag emag
2455820.56199467 12.774 0.01
2455839.52441602 12.777 0.01
2456507.49557602 12.854 0.01
2456484.67874153 12.82 0.01
2456509.54330404 12.772 0.01
2455806.59149225 12.781 0.01
2456020.78712759 12.784 0.01
2456115.59726817 12.845 0.01
2457113.90829559 12.772 0.01
2456527.63701619 12.786 0.01
2456373.87737575 12.861 0.01
2456089.68388841 12.891 0.01
2455824.58287128 12.775 0.01
2456197.53362009 12.771 0.01
2456560.54846487 12.77 0.01
2456127.53466249 12.856 0.01
2456195.53998833 12.765 0.01
2456129.66305532 12.809 0.01
2456126.59386375 12.849 0.01
2456102.57052638 13.007 0.01
2455309.73733315 12.868 0.01
2456487.7077296 12.78 0.01
2456196.52480044 12.768 0.01
2456461.66384021 12.871 0.01
2455451.57393543 12.776 0.01
2457268.51535307 12.829 0.01
2456717.88975518 12.799 0.01
2456004.79832905 12.794 0.01
2457274.52131034 12.809 0.01
2456141.60817285 12.791 0.01
2456534.60024225 12.777 0.01
2456094.64573887 12.922 0.01
2456130.6919066 12.788 0.01
2456155.52380353 12.795 0.01
2456367.81714336 12.904 0.01
2456572.53104322 12.771 0.01
2456112.71944072 12.782 0.01
2456559.50081556 12.782 0.01
2456095.61755661 12.94 0.01
2456370.88031696 12.828 0.01
2456799.65187058 12.798 0.01
2456366.82812411 12.876 0.01
2457241.6781982 12.888 0.01
2456798.81227452 12.794 0.01
2455780.70154508 12.806 0.01
2456144.51074063 12.839 0.01
2456799.62756197 12.873 0.01
2455334.81554968 12.787 0.01
2457273.55282982 12.902 0.01
2457253.60681892 12.83 0.01
2455445.55984062 12.827 0.01
2456583.48652096 12.781 0.01
2456507.55927067 12.864 0.01
2456125.66009827 12.799 0.01
2456158.68093695 12.788 0.01
2457226.633823 12.838 0.01
2455847.54621465 12.782 0.01
2456198.56201431 12.787 0.01
2456770.80960466 12.798 0.01
2456157.565304 12.764 0.01
2456422.9019975 12.8 0.01
2456779.9216732 12.797 0.01
2456128.67174937 12.905 0.012
2456365.82303491 12.93 0.014
2456157.67992577 12.862 0.017
