HJD mag emag
2455820.56199467 15.23 0.063
2455839.52441602 15.171 0.061
2456507.49557602 15.209 0.06
2456484.67874153 15.237 0.06
2456509.54330404 15.205 0.061
2455806.59149225 15.248 0.068
2456020.78712759 15.116 0.058
2456115.59726817 15.263 0.063
2456527.63701619 15.334 0.069
2456373.87737575 15.228 0.063
2456089.68388841 15.28 0.069
2455824.58287128 15.2 0.065
2456197.53362009 15.247 0.065
2456560.54846487 15.251 0.067
2456127.53466249 15.381 0.076
2456195.53998833 15.293 0.067
2456129.66305532 15.314 0.068
2456126.59386375 15.285 0.068
2456102.57052638 15.281 0.067
2455309.73733315 15.18 0.059
2456487.7077296 15.315 0.069
2456196.52480044 15.213 0.066
2456461.66384021 15.221 0.064
2455451.57393543 15.273 0.067
2457268.51535307 15.246 0.066
2457274.52131034 15.228 0.062
2456141.60817285 15.267 0.065
2456534.60024225 15.308 0.07
2456094.64573887 15.347 0.071
2456130.6919066 15.317 0.071
2456155.52380353 15.254 0.066
2456367.81714336 15.254 0.066
2456572.53104322 15.358 0.073
2456114.5817467 15.214 0.062
2456112.71944072 15.291 0.07
2456559.50081556 15.284 0.072
2456095.61755661 15.247 0.065
2456370.88031696 15.249 0.067
2456799.65187058 15.236 0.072
2456366.82812411 15.289 0.071
2457241.6781982 15.217 0.07
2456798.81227452 15.401 0.079
2456144.51074063 15.228 0.073
2456799.62756197 15.226 0.081
2455445.55984062 15.154 0.071
2456507.55927067 15.278 0.077
2456125.66009827 15.29 0.078
2456158.68093695 15.349 0.085
2456198.56201431 15.352 0.081
2456770.80960466 15.286 0.082
2456157.565304 15.265 0.077
2456128.67174937 15.216 0.091
