HJD mag emag
2455820.56199467 12.876 0.01
2455839.52441602 12.876 0.01
2456507.49557602 12.809 0.01
2456484.67874153 12.813 0.01
2456509.54330404 12.812 0.01
2455806.59149225 12.846 0.01
2456020.78712759 12.78 0.01
2456115.59726817 12.767 0.01
2457113.90829559 12.842 0.01
2456527.63701619 12.861 0.01
2456373.87737575 12.783 0.01
2456089.68388841 12.77 0.01
2455824.58287128 12.852 0.01
2456560.54846487 12.852 0.01
2456127.53466249 12.805 0.01
2456195.53998833 12.859 0.01
2456129.66305532 12.808 0.01
2456126.59386375 12.783 0.01
2456102.57052638 12.751 0.01
2455309.73733315 12.854 0.01
2456487.7077296 12.825 0.01
2456196.52480044 12.839 0.01
2456461.66384021 12.771 0.01
2455451.57393543 12.83 0.01
2457268.51535307 12.832 0.01
2456717.88975518 12.773 0.01
2456004.79832905 12.753 0.01
2457274.52131034 12.839 0.01
2456141.60817285 12.804 0.01
2456534.60024225 12.853 0.01
2456094.64573887 12.75 0.01
2456130.6919066 12.822 0.01
2456155.52380353 12.751 0.01
2456367.81714336 12.785 0.01
2456572.53104322 12.838 0.01
2456114.5817467 12.766 0.01
2456112.71944072 12.789 0.01
2456559.50081556 12.813 0.01
2456095.61755661 12.77 0.01
2456370.88031696 12.732 0.01
2456799.65187058 12.742 0.01
2457241.6781982 12.844 0.01
2456798.81227452 12.759 0.01
2455780.70154508 12.83 0.01
2456144.51074063 12.756 0.01
2456799.62756197 12.707 0.01
2455445.55984062 12.717 0.01
2456507.55927067 12.602 0.01
2456125.66009827 12.754 0.01
2456158.68093695 12.735 0.01
2456770.80960466 12.677 0.01
