HJD mag emag
2455820.56199467 13.206 0.01
2455839.52441602 13.197 0.01
2456507.49557602 13.115 0.01
2456484.67874153 13.16 0.01
2456509.54330404 13.1 0.01
2455806.59149225 13.205 0.011
2456020.78712759 13.198 0.011
2456115.59726817 13.161 0.01
2457113.90829559 13.091 0.01
2456527.63701619 13.185 0.01
2456373.87737575 13.103 0.01
2456089.68388841 13.147 0.01
2455824.58287128 13.211 0.011
2456197.53362009 13.182 0.01
2456560.54846487 13.175 0.011
2456127.53466249 13.205 0.011
2456195.53998833 13.168 0.01
2456129.66305532 13.212 0.01
2456126.59386375 13.148 0.01
2456102.57052638 13.089 0.01
2455309.73733315 13.235 0.01
2456487.7077296 13.207 0.011
2456196.52480044 13.162 0.011
2456461.66384021 13.118 0.01
2455451.57393543 13.223 0.011
2457268.51535307 13.15 0.01
2456717.88975518 13.104 0.01
2456004.79832905 13.202 0.011
2457274.52131034 13.231 0.011
2456141.60817285 13.203 0.01
2456534.60024225 13.166 0.011
2456094.64573887 13.126 0.01
2456130.6919066 13.191 0.011
2456155.52380353 13.058 0.01
2456367.81714336 13.139 0.01
2456572.53104322 13.17 0.011
2456114.5817467 13.114 0.01
2456112.71944072 13.212 0.011
2456559.50081556 13.154 0.011
2456095.61755661 13.116 0.01
2456799.65187058 13.11 0.011
2456366.82812411 13.116 0.01
2457241.6781982 13.22 0.012
2456798.81227452 13.149 0.012
2455780.70154508 13.221 0.012
2456144.51074063 13.102 0.011
2455334.81554968 13.201 0.011
2457273.55282982 13.183 0.012
2457253.60681892 13.206 0.013
2455445.55984062 13.199 0.013
2456583.48652096 13.194 0.013
2456507.55927067 13.103 0.012
2456125.66009827 13.195 0.012
2456158.68093695 13.176 0.012
2457226.633823 13.105 0.014
2455847.54621465 13.206 0.013
2456198.56201431 13.197 0.013
2456770.80960466 13.124 0.013
2456157.565304 13.14 0.011
2456422.9019975 13.171 0.013
2456779.9216732 13.18 0.015
2456128.67174937 13.254 0.014
2456365.82303491 13.095 0.016
2456157.67992577 13.115 0.018
