HJD mag emag
2455820.56199467 12.153 0.01
2455839.52441602 12.157 0.01
2456507.49557602 12.162 0.01
2456484.67874153 12.074 0.01
2456509.54330404 12.096 0.01
2455806.59149225 11.479 0.01
2456020.78712759 12.212 0.01
2456115.59726817 11.714 0.01
2457113.90829559 12.085 0.01
2456527.63701619 12.053 0.01
2456373.87737575 12.119 0.01
2456089.68388841 11.73 0.01
2455824.58287128 12.174 0.01
2456197.53362009 11.897 0.01
2456560.54846487 12.115 0.01
2456195.53998833 11.947 0.01
2456129.66305532 11.735 0.01
2456126.59386375 11.63 0.01
2456102.57052638 11.853 0.01
2455309.73733315 11.956 0.01
2456487.7077296 11.836 0.01
2456196.52480044 11.874 0.01
2456461.66384021 12.062 0.01
2455451.57393543 12.165 0.01
2457268.51535307 11.981 0.01
2456717.88975518 12.135 0.01
2456004.79832905 12.2 0.01
2457274.52131034 11.816 0.01
2456141.60817285 11.896 0.01
2456534.60024225 12.11 0.01
2456130.6919066 11.746 0.01
2456367.81714336 12.169 0.01
2456572.53104322 12.127 0.01
2456559.50081556 11.882 0.01
2456370.88031696 12.043 0.01
2456799.65187058 12.11 0.01
