HJD mag emag
2455820.56199467 13.319 0.011
2455839.52441602 13.329 0.012
2456507.49557602 13.343 0.011
2456484.67874153 13.321 0.011
2456509.54330404 13.327 0.011
2455806.59149225 13.314 0.012
2456020.78712759 13.328 0.012
2456115.59726817 13.327 0.011
2456527.63701619 13.343 0.012
2456373.87737575 13.378 0.012
2456089.68388841 13.34 0.011
2455824.58287128 13.323 0.012
2456197.53362009 13.334 0.012
2456560.54846487 13.327 0.012
2456127.53466249 13.317 0.012
2456195.53998833 13.331 0.012
2456129.66305532 13.329 0.012
2456126.59386375 13.332 0.012
2456102.57052638 13.335 0.012
2455309.73733315 13.411 0.012
2456487.7077296 13.342 0.012
2456196.52480044 13.334 0.012
2456461.66384021 13.345 0.012
2455451.57393543 13.325 0.012
2457268.51535307 13.344 0.012
2456717.88975518 13.333 0.012
2456004.79832905 13.336 0.012
2457274.52131034 13.343 0.012
2456141.60817285 13.345 0.012
2456534.60024225 13.314 0.012
2456094.64573887 13.34 0.012
2456130.6919066 13.329 0.012
2456155.52380353 13.34 0.012
2456367.81714336 13.335 0.012
2456572.53104322 13.332 0.012
2456114.5817467 13.345 0.012
2456112.71944072 13.343 0.012
2456559.50081556 13.329 0.013
2456095.61755661 13.329 0.012
2456370.88031696 13.357 0.012
2456799.65187058 13.333 0.013
2456366.82812411 13.34 0.012
2457241.6781982 13.327 0.014
2456798.81227452 13.363 0.014
2456144.51074063 13.328 0.013
2456799.62756197 13.309 0.013
2455334.81554968 13.344 0.013
2457273.55282982 13.336 0.013
2456583.48652096 13.342 0.014
2456507.55927067 13.315 0.015
2456125.66009827 13.324 0.014
2456158.68093695 13.314 0.013
2456198.56201431 13.319 0.014
2456157.565304 13.327 0.013
2456779.9216732 13.303 0.017
2456128.67174937 13.331 0.015
2456365.82303491 13.345 0.021
2456157.67992577 13.277 0.02
