HJD mag emag
2456507.49557602 12.641 0.01
2456484.67874153 12.546 0.01
2456509.54330404 12.667 0.01
2455806.59149225 12.622 0.01
2456115.59726817 12.639 0.01
2457113.90829559 12.695 0.01
2456527.63701619 12.598 0.01
2456373.87737575 12.653 0.01
2456089.68388841 12.596 0.01
2456197.53362009 12.595 0.01
2456560.54846487 12.583 0.01
2456127.53466249 12.616 0.01
2456195.53998833 12.531 0.01
2456129.66305532 12.596 0.01
2456126.59386375 12.616 0.01
2456102.57052638 12.543 0.01
2456487.7077296 12.552 0.01
2456196.52480044 12.572 0.01
2456461.66384021 12.679 0.01
2457268.51535307 12.555 0.01
2456717.88975518 12.625 0.01
2457274.52131034 12.591 0.01
2456141.60817285 12.612 0.01
2456534.60024225 12.586 0.01
2456094.64573887 12.512 0.01
2456130.6919066 12.594 0.01
2456155.52380353 12.657 0.01
2456367.81714336 12.614 0.01
2456572.53104322 12.584 0.01
2456114.5817467 12.601 0.01
2456112.71944072 12.615 0.01
2456559.50081556 12.592 0.01
2456095.61755661 12.608 0.01
2456370.88031696 12.621 0.01
2456799.65187058 12.62 0.01
2456366.82812411 12.632 0.01
2457241.6781982 12.604 0.01
2456798.81227452 12.627 0.01
2455780.70154508 12.631 0.01
2456144.51074063 12.665 0.01
2456799.62756197 12.612 0.01
2455334.81554968 12.622 0.01
2457273.55282982 12.575 0.01
2457253.60681892 12.536 0.01
2456583.48652096 12.586 0.01
2456507.55927067 12.589 0.01
2456125.66009827 12.528 0.01
2456158.68093695 12.629 0.01
2457226.633823 12.594 0.01
2455847.54621465 12.626 0.01
2456198.56201431 12.578 0.01
2456770.80960466 12.657 0.01
2456157.565304 12.575 0.01
2456128.67174937 12.562 0.01
2456365.82303491 12.464 0.01
