HJD mag emag
2456507.49557602 12.897 0.01
2456484.67874153 12.884 0.01
2456115.59726817 12.9 0.01
2456373.87737575 12.936 0.01
2456089.68388841 12.924 0.01
2456127.53466249 12.894 0.01
2456126.59386375 12.867 0.01
2456102.57052638 12.936 0.01
2456487.7077296 12.847 0.01
2456461.66384021 12.91 0.01
2457268.51535307 12.903 0.01
2457274.52131034 12.919 0.01
2456094.64573887 12.925 0.01
2456130.6919066 12.806 0.01
2456367.81714336 12.932 0.01
2456114.5817467 12.946 0.01
2456095.61755661 12.923 0.01
2456370.88031696 12.927 0.01
2456366.82812411 12.927 0.01
2455780.70154508 12.887 0.01
2456507.55927067 12.88 0.01
2456158.68093695 12.872 0.01
2455847.54621465 12.839 0.01
2456365.82303491 12.81 0.012
