HJD mag emag
2456507.49557602 12.107 0.01
2456484.67874153 12.109 0.01
2456509.54330404 12.111 0.01
2455806.59149225 12.133 0.01
2456115.59726817 12.12 0.01
2457113.90829559 12.119 0.01
2456527.63701619 12.131 0.01
2456373.87737575 12.114 0.01
2456089.68388841 12.112 0.01
2456197.53362009 12.107 0.01
2456560.54846487 12.114 0.01
2456127.53466249 12.11 0.01
2456195.53998833 12.127 0.01
2456129.66305532 12.121 0.01
2456126.59386375 12.11 0.01
2456102.57052638 12.123 0.01
2456487.7077296 12.111 0.01
2456196.52480044 12.104 0.01
2456461.66384021 12.133 0.01
2457268.51535307 12.14 0.01
2456717.88975518 12.105 0.01
2457274.52131034 12.134 0.01
2456141.60817285 12.112 0.01
2456534.60024225 12.108 0.01
2456094.64573887 12.132 0.01
2456130.6919066 12.116 0.01
2456155.52380353 12.119 0.01
2456367.81714336 12.134 0.01
2456572.53104322 12.12 0.01
2456114.5817467 12.118 0.01
2456112.71944072 12.121 0.01
2456559.50081556 12.14 0.01
2456095.61755661 12.105 0.01
2456370.88031696 12.126 0.01
2456799.65187058 12.173 0.01
2456366.82812411 12.116 0.01
2457241.6781982 12.135 0.01
2456798.81227452 12.107 0.01
2455780.70154508 12.148 0.01
2456144.51074063 12.134 0.01
2456799.62756197 12.123 0.01
2457273.55282982 12.136 0.01
2457253.60681892 12.162 0.01
2456583.48652096 12.12 0.01
2456507.55927067 12.137 0.01
2456125.66009827 12.134 0.01
2456158.68093695 12.104 0.01
2457226.633823 12.108 0.01
2455847.54621465 12.146 0.01
2456198.56201431 12.138 0.01
2456770.80960466 12.04 0.01
2456157.565304 12.091 0.01
2456422.9019975 12.141 0.01
2456128.67174937 12.146 0.01
2456365.82303491 12.006 0.01
2456157.67992577 12.115 0.01
