HJD mag emag
2456507.49557602 14.258 0.025
2456484.67874153 14.207 0.024
2456509.54330404 14.206 0.025
2455806.59149225 14.284 0.03
2456115.59726817 14.221 0.025
2457113.90829559 14.201 0.026
2456527.63701619 14.279 0.027
2456373.87737575 14.272 0.027
2456089.68388841 14.216 0.025
2456197.53362009 14.317 0.028
2456560.54846487 14.231 0.027
2456127.53466249 14.296 0.029
2456195.53998833 14.286 0.027
2456129.66305532 14.278 0.027
2456126.59386375 14.278 0.028
2456102.57052638 14.219 0.025
2456487.7077296 14.263 0.028
2456196.52480044 14.339 0.03
2456461.66384021 14.26 0.027
2457268.51535307 14.212 0.027
2456717.88975518 14.296 0.027
2457274.52131034 14.175 0.025
2456141.60817285 14.27 0.026
2456534.60024225 14.362 0.031
2456094.64573887 14.259 0.028
2456130.6919066 14.288 0.028
2456155.52380353 14.256 0.027
2456367.81714336 14.347 0.029
2456572.53104322 14.236 0.027
2456114.5817467 14.172 0.025
2456559.50081556 14.272 0.03
2456095.61755661 14.273 0.027
2456370.88031696 14.292 0.028
2456799.65187058 14.242 0.03
2456366.82812411 14.245 0.028
2456798.81227452 14.195 0.027
2455780.70154508 14.3 0.032
2456144.51074063 14.26 0.031
2456799.62756197 14.251 0.033
2456583.48652096 14.279 0.035
2456507.55927067 14.297 0.035
2456125.66009827 14.29 0.03
2456158.68093695 14.294 0.033
2457226.633823 14.219 0.033
2455847.54621465 14.255 0.037
2456198.56201431 14.326 0.033
2456770.80960466 14.272 0.033
2456157.565304 14.311 0.034
2456365.82303491 14.276 0.045
2456157.67992577 14.198 0.059
