HJD mag emag
2456507.49557602 14.492 0.031
2456484.67874153 14.424 0.029
2456509.54330404 14.51 0.033
2455806.59149225 14.507 0.036
2456115.59726817 14.512 0.033
2457113.90829559 14.355 0.03
2456527.63701619 14.48 0.032
2456373.87737575 14.469 0.031
2456089.68388841 14.509 0.032
2456197.53362009 14.527 0.034
2456560.54846487 14.526 0.035
2456127.53466249 14.542 0.035
2456195.53998833 14.443 0.031
2456129.66305532 14.484 0.032
2456126.59386375 14.535 0.035
2456102.57052638 14.488 0.032
2456487.7077296 14.496 0.033
2456196.52480044 14.514 0.035
2456461.66384021 14.495 0.033
2457268.51535307 14.496 0.034
2456717.88975518 14.543 0.034
2457274.52131034 14.482 0.033
2456141.60817285 14.458 0.032
2456534.60024225 14.421 0.032
2456094.64573887 14.55 0.035
2456130.6919066 14.486 0.033
2456155.52380353 14.501 0.033
2456367.81714336 14.555 0.035
2456572.53104322 14.513 0.035
2456114.5817467 14.504 0.034
2456112.71944072 14.54 0.035
2456559.50081556 14.487 0.035
2456095.61755661 14.623 0.038
2456370.88031696 14.586 0.037
2456799.65187058 14.52 0.036
2456366.82812411 14.615 0.038
2457241.6781982 14.541 0.04
2456798.81227452 14.733 0.05
2455780.70154508 14.476 0.036
2456144.51074063 14.524 0.037
2456799.62756197 14.509 0.04
2455334.81554968 14.509 0.037
2457273.55282982 14.556 0.041
2457253.60681892 14.538 0.041
2456583.48652096 14.598 0.043
2456507.55927067 14.585 0.044
2456125.66009827 14.514 0.04
2456158.68093695 14.596 0.044
2457226.633823 14.634 0.051
2455847.54621465 14.628 0.044
2456198.56201431 14.55 0.042
2456770.80960466 14.607 0.05
2456157.565304 14.615 0.041
2456422.9019975 14.671 0.052
2456128.67174937 14.693 0.05
2456365.82303491 14.697 0.057
2456157.67992577 14.945 0.082
