HJD mag emag
2455820.56199467 13.209 0.01
2455839.52441602 13.222 0.011
2456507.49557602 13.2 0.01
2456484.67874153 13.145 0.01
2456509.54330404 13.178 0.01
2455806.59149225 13.017 0.01
2456020.78712759 13.207 0.01
2456115.59726817 13.143 0.01
2457113.90829559 13.175 0.01
2456527.63701619 13.048 0.01
2456373.87737575 13.214 0.01
2456089.68388841 13.131 0.01
2455824.58287128 13.243 0.011
2456560.54846487 13.038 0.01
2456127.53466249 13.179 0.01
2456195.53998833 13.076 0.01
2456129.66305532 13.07 0.01
2456126.59386375 13.098 0.01
2456102.57052638 13.186 0.01
2456487.7077296 13.117 0.01
2456196.52480044 13.024 0.01
2456461.66384021 13.186 0.01
2455451.57393543 13.235 0.011
2457268.51535307 13.003 0.01
2456717.88975518 13.211 0.011
2456004.79832905 13.2 0.011
2457274.52131034 13.169 0.01
2456534.60024225 13.064 0.01
2456094.64573887 13.17 0.01
2456130.6919066 13.041 0.01
2456155.52380353 13.203 0.01
2456367.81714336 13.21 0.011
2456572.53104322 13.046 0.01
2456114.5817467 13.046 0.01
2456559.50081556 13.038 0.01
2456095.61755661 13.175 0.01
2456370.88031696 13.231 0.011
2456799.65187058 13.191 0.012
2456366.82812411 13.19 0.011
2457241.6781982 13.138 0.011
2456798.81227452 13.061 0.01
2455780.70154508 12.97 0.01
2456144.51074063 13.177 0.011
2456799.62756197 13.173 0.012
2455334.81554968 13.248 0.012
2457273.55282982 13.09 0.011
2457253.60681892 13.089 0.011
2455445.55984062 13.228 0.013
2456583.48652096 13.106 0.012
2456507.55927067 13.166 0.012
2456125.66009827 13.077 0.01
2456158.68093695 13.085 0.011
2457226.633823 13.143 0.013
2455847.54621465 13.029 0.011
2456770.80960466 13.16 0.013
2456157.565304 13.076 0.011
2456422.9019975 13.097 0.012
2456779.9216732 13.075 0.013
2456128.67174937 13.083 0.012
