HJD mag emag
2455820.56199467 13.322 0.011
2455839.52441602 13.287 0.011
2456507.49557602 13.332 0.011
2456484.67874153 13.283 0.01
2456509.54330404 13.327 0.011
2455806.59149225 13.312 0.012
2456020.78712759 13.332 0.012
2456115.59726817 13.301 0.011
2456527.63701619 13.335 0.011
2456373.87737575 13.302 0.011
2455824.58287128 13.347 0.012
2456197.53362009 13.331 0.012
2456560.54846487 13.348 0.012
2456127.53466249 13.308 0.012
2456195.53998833 13.324 0.011
2456129.66305532 13.308 0.011
2456126.59386375 13.307 0.012
2456102.57052638 13.31 0.011
2455309.73733315 13.39 0.011
2456196.52480044 13.334 0.012
2455451.57393543 13.35 0.012
2457268.51535307 13.258 0.011
2456717.88975518 13.278 0.011
2456004.79832905 13.312 0.012
2457274.52131034 13.232 0.01
2456141.60817285 13.316 0.011
2456534.60024225 13.359 0.012
2456094.64573887 13.319 0.011
2456130.6919066 13.311 0.012
2456155.52380353 13.296 0.011
2456367.81714336 13.346 0.012
2456572.53104322 13.298 0.012
2456114.5817467 13.306 0.011
2456112.71944072 13.316 0.011
2456559.50081556 13.34 0.012
2456095.61755661 13.299 0.012
2456370.88031696 13.323 0.012
2456799.65187058 13.269 0.013
2456366.82812411 13.353 0.012
2457241.6781982 13.267 0.012
2456798.81227452 13.235 0.011
2455780.70154508 13.3 0.012
2456144.51074063 13.307 0.013
2456799.62756197 13.26 0.013
2457273.55282982 13.249 0.012
2457253.60681892 13.288 0.013
2455445.55984062 13.306 0.014
2456583.48652096 13.338 0.014
2456507.55927067 13.309 0.013
2456125.66009827 13.296 0.013
2456158.68093695 13.333 0.014
2457226.633823 13.273 0.015
2455847.54621465 13.264 0.014
2456198.56201431 13.335 0.013
2456770.80960466 13.233 0.014
2456157.565304 13.3 0.013
2456422.9019975 13.349 0.015
2456779.9216732 13.271 0.016
2456128.67174937 13.29 0.015
2456365.82303491 13.311 0.02
2456157.67992577 13.281 0.02
