HJD mag emag
2455820.56199467 15.46 0.076
2455839.52441602 15.44 0.076
2456507.49557602 15.445 0.073
2456484.67874153 15.341 0.064
2456509.54330404 15.308 0.066
2455806.59149225 15.332 0.072
2456020.78712759 15.463 0.078
2456115.59726817 15.305 0.065
2457113.90829559 15.453 0.078
2456527.63701619 15.353 0.069
2456373.87737575 15.336 0.068
2456089.68388841 15.417 0.072
2455824.58287128 15.427 0.077
2456197.53362009 15.339 0.07
2456560.54846487 15.33 0.072
2456129.66305532 15.335 0.068
2456102.57052638 15.344 0.07
2456487.7077296 15.335 0.069
2456196.52480044 15.35 0.073
2456461.66384021 15.293 0.067
2455451.57393543 15.331 0.07
2456004.79832905 15.458 0.082
2457274.52131034 15.258 0.064
2456141.60817285 15.319 0.067
2456534.60024225 15.364 0.073
2456130.6919066 15.295 0.068
2456367.81714336 15.262 0.068
