HJD mag emag
2456507.49557602 13.39 0.012
2456484.67874153 13.436 0.012
2456509.54330404 13.395 0.012
2455806.59149225 13.425 0.013
2456115.59726817 13.407 0.012
2457113.90829559 13.416 0.013
2456527.63701619 13.409 0.012
2456373.87737575 13.415 0.013
2456089.68388841 13.419 0.013
2456197.53362009 13.437 0.013
2456560.54846487 13.421 0.013
2456127.53466249 13.425 0.013
2456195.53998833 13.409 0.012
2456129.66305532 13.432 0.013
2456126.59386375 13.432 0.013
2456102.57052638 13.43 0.013
2456487.7077296 13.434 0.013
2456196.52480044 13.396 0.013
2456461.66384021 13.449 0.013
2457268.51535307 13.455 0.013
2456717.88975518 13.423 0.013
2457274.52131034 13.421 0.012
2456141.60817285 13.452 0.013
2456534.60024225 13.43 0.013
2456094.64573887 13.432 0.013
2456130.6919066 13.425 0.013
2456155.52380353 13.457 0.013
2456367.81714336 13.435 0.013
2456572.53104322 13.415 0.013
2456114.5817467 13.443 0.013
2456112.71944072 13.478 0.014
2456559.50081556 13.45 0.014
2456095.61755661 13.419 0.013
2456370.88031696 13.431 0.013
2456799.65187058 13.42 0.014
2456366.82812411 13.433 0.014
2457241.6781982 13.455 0.014
2456798.81227452 13.393 0.013
2455780.70154508 13.465 0.014
2456144.51074063 13.451 0.014
2456799.62756197 13.416 0.016
2457273.55282982 13.473 0.016
2456583.48652096 13.415 0.015
2456507.55927067 13.413 0.015
2456125.66009827 13.413 0.014
2456158.68093695 13.404 0.015
2457226.633823 13.393 0.016
2455847.54621465 13.432 0.017
2456198.56201431 13.491 0.015
2456157.565304 13.445 0.016
2456365.82303491 13.43 0.021
2456157.67992577 13.53 0.031
