HJD mag emag
2456507.49557602 12.718 0.01
2456484.67874153 12.709 0.01
2456509.54330404 12.727 0.01
2456115.59726817 12.731 0.01
2456527.63701619 12.742 0.01
2456373.87737575 12.732 0.01
2456089.68388841 12.727 0.01
2456197.53362009 12.714 0.01
2456560.54846487 12.715 0.01
2456127.53466249 12.706 0.01
2456195.53998833 12.727 0.01
2456126.59386375 12.759 0.01
2455309.73733315 12.819 0.01
2456196.52480044 12.711 0.01
2457268.51535307 12.746 0.01
2456717.88975518 12.72 0.01
2457274.52131034 12.723 0.01
2456141.60817285 12.746 0.01
2456094.64573887 12.739 0.01
2456155.52380353 12.751 0.01
2456367.81714336 12.733 0.01
2456114.5817467 12.731 0.01
2456112.71944072 12.747 0.01
2456559.50081556 12.747 0.01
2456095.61755661 12.727 0.01
2456370.88031696 12.727 0.01
2456799.65187058 12.775 0.01
2456366.82812411 12.728 0.01
2456798.81227452 12.702 0.01
2456144.51074063 12.742 0.01
2456799.62756197 12.735 0.01
2455334.81554968 12.743 0.01
2457273.55282982 12.717 0.01
2457253.60681892 12.734 0.01
2455445.55984062 12.659 0.01
2456583.48652096 12.729 0.01
2456507.55927067 12.759 0.01
2456125.66009827 12.757 0.01
2456158.68093695 12.733 0.01
2457226.633823 12.715 0.01
2455847.54621465 12.737 0.01
2456198.56201431 12.729 0.01
2456770.80960466 12.743 0.01
2456157.565304 12.743 0.01
2456422.9019975 12.705 0.01
2456779.9216732 12.684 0.01
2456128.67174937 12.748 0.01
2456365.82303491 12.806 0.012
2456157.67992577 12.696 0.013
