HJD mag emag
2455820.56199467 14.734 0.04
2455839.52441602 14.703 0.04
2456507.49557602 14.786 0.041
2456484.67874153 14.763 0.038
2456509.54330404 14.834 0.044
2455806.59149225 14.759 0.045
2456115.59726817 14.755 0.04
2457113.90829559 14.765 0.043
2456527.63701619 14.811 0.043
2456373.87737575 14.776 0.041
2456089.68388841 14.786 0.042
2455824.58287128 14.707 0.042
2456197.53362009 14.741 0.04
2456560.54846487 14.82 0.045
2456127.53466249 14.818 0.045
2456195.53998833 14.75 0.042
2456129.66305532 14.744 0.04
2456126.59386375 14.805 0.045
2456102.57052638 14.751 0.041
2455309.73733315 14.922 0.045
2456487.7077296 14.791 0.042
2456196.52480044 14.768 0.044
2456461.66384021 14.808 0.042
2455451.57393543 14.732 0.042
2457268.51535307 14.824 0.045
2456717.88975518 14.771 0.043
2456004.79832905 14.723 0.042
2457274.52131034 14.81 0.043
2456141.60817285 14.749 0.039
2456534.60024225 14.734 0.042
2456094.64573887 14.781 0.043
2456130.6919066 14.774 0.043
2456155.52380353 14.829 0.044
2456367.81714336 14.787 0.044
2456572.53104322 14.784 0.045
2456114.5817467 14.791 0.043
2456112.71944072 14.81 0.045
2456559.50081556 14.794 0.046
2456095.61755661 14.781 0.043
2456370.88031696 14.745 0.043
2456799.65187058 14.805 0.055
2456366.82812411 14.747 0.044
2457241.6781982 14.834 0.05
2456798.81227452 14.779 0.043
2455780.70154508 14.83 0.049
2456144.51074063 14.79 0.047
2456799.62756197 14.801 0.053
2455334.81554968 14.745 0.046
2457273.55282982 14.777 0.051
2457253.60681892 14.723 0.048
2456507.55927067 14.798 0.049
2456125.66009827 14.747 0.047
2456158.68093695 14.733 0.049
2457226.633823 14.738 0.056
2455847.54621465 14.725 0.054
2456198.56201431 14.744 0.049
2456157.565304 14.703 0.049
2456128.67174937 14.769 0.055
