HJD mag emag
2455820.56199467 13.175 0.01
2455839.52441602 13.246 0.011
2456507.49557602 13.331 0.011
2456484.67874153 13.246 0.01
2456509.54330404 13.323 0.011
2455806.59149225 13.209 0.011
2456020.78712759 13.253 0.011
2456115.59726817 13.14 0.01
2457113.90829559 13.276 0.011
2456527.63701619 13.199 0.01
2456373.87737575 13.2 0.01
2456089.68388841 13.125 0.01
2455824.58287128 13.181 0.011
2456197.53362009 13.191 0.01
2456560.54846487 13.226 0.011
2456127.53466249 13.303 0.012
2456195.53998833 13.236 0.011
2456129.66305532 13.316 0.011
2456126.59386375 13.285 0.012
2456102.57052638 13.332 0.012
2455309.73733315 13.347 0.011
2456487.7077296 13.201 0.011
2456196.52480044 13.203 0.011
2456461.66384021 13.189 0.01
2455451.57393543 13.217 0.011
2457268.51535307 13.326 0.012
2456717.88975518 13.246 0.011
2456004.79832905 13.197 0.011
2457274.52131034 13.25 0.011
2456141.60817285 13.158 0.01
2456534.60024225 13.264 0.011
2456094.64573887 13.228 0.011
2456130.6919066 13.329 0.012
2456155.52380353 13.291 0.011
2456367.81714336 13.283 0.012
2456572.53104322 13.24 0.011
2456114.5817467 13.142 0.01
2456112.71944072 13.147 0.01
2456559.50081556 13.225 0.011
2456095.61755661 13.248 0.011
2456370.88031696 13.218 0.011
2456799.65187058 13.249 0.014
2456366.82812411 13.289 0.012
2457241.6781982 13.302 0.013
2456798.81227452 13.28 0.012
2455780.70154508 13.227 0.012
2456144.51074063 13.158 0.011
2456799.62756197 13.279 0.013
2457273.55282982 13.262 0.013
2457253.60681892 13.3 0.013
2455445.55984062 13.251 0.013
2456583.48652096 13.195 0.013
2456507.55927067 13.351 0.014
2456125.66009827 13.272 0.013
2457226.633823 13.258 0.015
2455847.54621465 13.236 0.014
2456198.56201431 13.167 0.012
2456157.565304 13.335 0.013
2456422.9019975 13.32 0.014
2456779.9216732 13.229 0.015
2456128.67174937 13.314 0.015
2456365.82303491 13.261 0.019
2456157.67992577 13.296 0.021
