HJD mag emag
2455820.56199467 13.143 0.01
2455839.52441602 13.176 0.01
2456507.49557602 13.193 0.01
2456484.67874153 13.17 0.01
2456509.54330404 13.177 0.01
2455806.59149225 13.165 0.011
2456115.59726817 13.161 0.01
2457113.90829559 13.128 0.01
2456527.63701619 13.186 0.01
2456373.87737575 13.177 0.01
2456089.68388841 13.165 0.01
2455824.58287128 13.137 0.01
2456197.53362009 13.181 0.01
2456560.54846487 13.172 0.01
2456127.53466249 13.18 0.011
2456195.53998833 13.168 0.01
2456129.66305532 13.16 0.01
2456126.59386375 13.158 0.01
2456487.7077296 13.163 0.01
2456196.52480044 13.177 0.011
2455451.57393543 13.167 0.01
2457268.51535307 13.118 0.01
2456004.79832905 13.155 0.01
2457274.52131034 13.129 0.01
2456141.60817285 13.186 0.01
2456534.60024225 13.176 0.01
2456094.64573887 13.166 0.01
2456130.6919066 13.158 0.01
2456155.52380353 13.169 0.01
2456367.81714336 13.179 0.01
2456114.5817467 13.174 0.01
2456112.71944072 13.161 0.01
2456559.50081556 13.155 0.011
2456095.61755661 13.176 0.011
2456370.88031696 13.162 0.01
2456799.65187058 13.154 0.011
2456366.82812411 13.174 0.011
2457241.6781982 13.116 0.012
2456798.81227452 13.151 0.012
2455780.70154508 13.16 0.011
2456144.51074063 13.173 0.012
2456799.62756197 13.155 0.011
2455334.81554968 13.167 0.011
2457273.55282982 13.112 0.011
2457253.60681892 13.165 0.012
2455445.55984062 13.172 0.012
2456583.48652096 13.161 0.012
2456507.55927067 13.185 0.013
2456125.66009827 13.174 0.012
2456158.68093695 13.164 0.012
2457226.633823 13.125 0.014
2455847.54621465 13.175 0.012
2456198.56201431 13.144 0.012
2456770.80960466 13.182 0.014
2456157.565304 13.168 0.011
2456779.9216732 13.13 0.014
2456128.67174937 13.173 0.013
2456365.82303491 13.145 0.018
2456157.67992577 13.135 0.018
