HJD mag emag
2455820.56199467 14.104 0.023
2455839.52441602 14.112 0.024
2456507.49557602 14.119 0.023
2456484.67874153 14.023 0.02
2456509.54330404 14.104 0.023
2455806.59149225 13.951 0.022
2456020.78712759 14.14 0.024
2456115.59726817 13.83 0.017
2456527.63701619 14.05 0.022
2456373.87737575 14.094 0.023
2456089.68388841 13.967 0.02
2455824.58287128 14.122 0.025
2456197.53362009 14.004 0.021
2456560.54846487 14.063 0.023
2456127.53466249 13.964 0.021
2456195.53998833 14.036 0.022
2456129.66305532 13.891 0.019
2456126.59386375 14.005 0.022
2456102.57052638 14.084 0.023
2455309.73733315 14.147 0.023
2456487.7077296 14.046 0.023
2456196.52480044 14.006 0.022
2456461.66384021 14.094 0.023
2455451.57393543 14.158 0.025
2457268.51535307 14.037 0.022
2456717.88975518 14.143 0.024
2456004.79832905 14.137 0.025
2457274.52131034 13.873 0.019
2456141.60817285 13.803 0.017
2456534.60024225 14.098 0.024
2456094.64573887 14.024 0.022
2456130.6919066 13.898 0.02
2456155.52380353 14.076 0.023
2456367.81714336 14.175 0.025
2456572.53104322 13.973 0.021
2456112.71944072 13.838 0.019
2456559.50081556 14.029 0.024
2456095.61755661 14.101 0.023
2456370.88031696 14.112 0.024
2456799.65187058 14.126 0.028
2456366.82812411 14.142 0.025
2457241.6781982 13.937 0.023
2456798.81227452 13.932 0.021
2455780.70154508 13.912 0.022
2456144.51074063 14.094 0.025
2456799.62756197 14.101 0.029
2455334.81554968 14.165 0.027
2457273.55282982 13.918 0.024
2457253.60681892 13.908 0.024
2455445.55984062 14.131 0.028
2456583.48652096 13.929 0.025
2456507.55927067 14.087 0.027
2456158.68093695 14.026 0.026
2457226.633823 14.039 0.028
2456770.80960466 14.02 0.029
