HJD mag emag
2456507.49557602 14.275 0.026
2456484.67874153 14.297 0.026
2455806.59149225 14.297 0.029
2456373.87737575 14.331 0.029
2456127.53466249 14.268 0.028
2456195.53998833 14.279 0.027
2456129.66305532 14.292 0.027
2456126.59386375 14.321 0.029
2456102.57052638 14.331 0.029
2456196.52480044 14.272 0.029
2456461.66384021 14.347 0.03
2457268.51535307 14.343 0.029
2457274.52131034 14.311 0.027
2456141.60817285 14.316 0.027
2456094.64573887 14.306 0.028
2456130.6919066 14.28 0.028
2456155.52380353 14.303 0.028
2456367.81714336 14.381 0.031
2456112.71944072 14.311 0.029
2456095.61755661 14.349 0.029
2456370.88031696 14.312 0.03
2456799.65187058 14.304 0.031
2456366.82812411 14.296 0.029
2455780.70154508 14.269 0.029
2456799.62756197 14.26 0.034
2457273.55282982 14.328 0.034
2456507.55927067 14.292 0.034
2456125.66009827 14.304 0.031
2456158.68093695 14.296 0.033
2455847.54621465 14.302 0.037
2456198.56201431 14.31 0.031
2456157.565304 14.302 0.034
2456365.82303491 14.294 0.046
