HJD mag emag
2455818.52390016 16.182 0.147
2456160.60001347 16.221 0.142
2456484.58745569 16.208 0.146
2456133.71639878 16.022 0.122
2456477.63061378 16.216 0.143
2456089.7007663 16.059 0.125
2456115.61282453 16.251 0.147
2455434.65834223 16.023 0.126
2456109.64102519 16.136 0.14
2456161.56627288 16.031 0.126
2456094.67810458 16.182 0.144
2456480.70307838 16.267 0.153
2456476.55561724 16.162 0.144
2455328.75649563 16.019 0.127
2456129.67719471 16.003 0.122
2456477.52743466 16.152 0.141
2456511.61833425 16.31 0.164
2456476.61999909 16.314 0.16
2456742.84715366 16.143 0.142
2456102.58549545 16.11 0.138
2456102.73475181 16.165 0.143
2456127.58678205 16.232 0.155
2456526.60220779 16.41 0.182
2457229.55223349 16.189 0.154
2456510.61628162 16.411 0.185
2457229.74547919 16.316 0.175
2456464.77626912 16.388 0.174
2455829.59314994 16.253 0.168
2456512.63053775 16.308 0.171
2455844.54941545 16.147 0.148
2456734.80947703 16.209 0.156
2456538.59069138 16.282 0.168
2456789.68879582 16.242 0.165
2456477.57984695 16.226 0.169
2456095.63274054 16.145 0.169
2456106.7700705 16.155 0.16
2456162.64197332 15.974 0.127
2456536.5384378 16.278 0.171
2456537.6098039 16.277 0.173
2456745.89754341 16.197 0.158
2456132.64440217 16.22 0.157
2456790.65793362 16.194 0.158
2456479.56274835 16.287 0.168
2456113.58834037 16.165 0.157
2456125.72347952 16.356 0.188
2456806.71366909 16.135 0.149
2457225.505621 16.363 0.191
2456510.48315386 16.132 0.166
