HJD mag emag
2455309.7589699 15.841 0.097
2456161.56627288 15.853 0.106
2456020.7677059 15.863 0.11
2456480.70307838 15.888 0.109
2456476.55561724 15.89 0.113
2455328.75649563 15.852 0.109
2456129.67719471 15.849 0.106
2456477.52743466 15.911 0.113
2456742.84715366 15.871 0.11
2456526.60220779 15.871 0.113
2457229.55223349 15.945 0.125
2457229.74547919 15.802 0.114
2456114.62605421 15.876 0.11
2456464.77626912 15.931 0.116
2455829.59314994 16.005 0.136
2456512.63053775 15.916 0.119
2455844.54941545 15.988 0.128
2456095.63274054 15.887 0.128
2456106.7700705 16.037 0.148
2456162.64197332 15.9 0.12
2456537.6098039 15.876 0.121
2456745.89754341 15.921 0.125
2456132.64440217 15.993 0.127
2456479.56274835 15.872 0.116
2456125.72347952 15.963 0.131
2456144.6836307 16.269 0.184
2457225.505621 16.004 0.148
2455834.55712109 16.059 0.164
2456479.79998416 16.161 0.184
