HJD mag emag
2455309.7589699 15.547 0.076
2455818.52390016 15.487 0.079
2456160.60001347 15.45 0.072
2456484.58745569 15.461 0.077
2456133.71639878 15.442 0.074
2456477.63061378 15.324 0.066
2456089.7007663 15.28 0.064
2456115.61282453 15.335 0.067
2455434.65834223 15.472 0.077
2456109.64102519 15.282 0.067
2456161.56627288 15.435 0.074
2456020.7677059 15.538 0.084
2456094.67810458 15.364 0.071
2456480.70307838 15.475 0.077
2456476.55561724 15.409 0.076
2455328.75649563 15.494 0.079
2456129.67719471 15.429 0.074
2456477.52743466 15.488 0.079
2456476.61999909 15.405 0.074
2456742.84715366 15.464 0.078
2456102.58549545 15.55 0.085
2456102.73475181 15.366 0.071
2456127.58678205 15.332 0.07
2457229.55223349 15.444 0.081
2456114.62605421 15.312 0.067
2456512.63053775 15.411 0.077
2455844.54941545 15.452 0.08
