HJD mag emag
2455309.7589699 15.625 0.082
2456160.60001347 15.896 0.107
2456484.58745569 15.648 0.09
2456133.71639878 15.744 0.096
2456477.63061378 15.912 0.108
2456089.7007663 16.058 0.123
2456115.61282453 15.805 0.1
2455434.65834223 15.664 0.094
2456161.56627288 16.004 0.121
2456020.7677059 15.626 0.089
2456094.67810458 16.003 0.123
2456476.55561724 15.572 0.086
2455328.75649563 15.68 0.096
2456477.52743466 15.646 0.089
2456476.61999909 15.851 0.107
2456102.58549545 15.656 0.091
2457229.55223349 15.65 0.097
2457229.74547919 15.724 0.109
2455829.59314994 15.661 0.1
2456538.59069138 15.697 0.101
2456095.63274054 15.558 0.092
2456537.6098039 15.627 0.099
