HJD mag emag
2455309.7589699 16.842 0.227
2455818.52390016 16.705 0.224
2456160.60001347 16.651 0.2
2456484.58745569 16.756 0.228
2456133.71639878 16.665 0.207
2456477.63061378 16.821 0.234
2456089.7007663 16.829 0.238
2456115.61282453 16.725 0.219
2455434.65834223 16.706 0.224
2456109.64102519 16.639 0.21
2456161.56627288 16.733 0.224
2456020.7677059 16.737 0.23
2456094.67810458 16.695 0.22
2456480.70307838 16.702 0.214
2456476.55561724 16.795 0.245
2455328.75649563 16.721 0.228
2456129.67719471 16.715 0.221
2456511.61833425 16.771 0.239
2456476.61999909 16.773 0.252
2456742.84715366 16.845 0.253
2456102.58549545 16.896 0.264
2456102.73475181 16.717 0.231
2456526.60220779 16.888 0.267
2457229.55223349 17.04 0.313
2456510.61628162 16.973 0.291
2457229.74547919 16.579 0.221
2456114.62605421 16.945 0.272
2456106.7700705 16.934 0.279
2456536.5384378 16.716 0.239
