HJD mag emag
2455309.7589699 15.137 0.053
2455818.52390016 15.049 0.055
2456160.60001347 14.816 0.041
2456484.58745569 15.091 0.055
2456133.71639878 14.724 0.039
2456477.63061378 15.071 0.052
2456089.7007663 14.721 0.039
2456115.61282453 14.801 0.041
2455434.65834223 15.058 0.054
2456109.64102519 14.795 0.043
2456161.56627288 14.933 0.048
2456020.7677059 15.04 0.054
2456094.67810458 14.855 0.045
2456480.70307838 15.111 0.055
2456476.55561724 15.081 0.057
2455328.75649563 15.114 0.058
2456129.67719471 14.818 0.043
2456477.52743466 15.108 0.056
2456511.61833425 15.096 0.058
2456476.61999909 15.069 0.059
2456742.84715366 15.025 0.053
2456102.58549545 14.892 0.048
2456102.73475181 14.874 0.047
2456127.58678205 14.811 0.044
2456005.8355524 14.971 0.053
2456526.60220779 15.138 0.06
2457229.55223349 14.97 0.053
2456510.61628162 15.165 0.064
2457229.74547919 15.19 0.067
2456114.62605421 14.922 0.05
2456464.77626912 15.006 0.053
2455829.59314994 14.805 0.048
2456512.63053775 15.122 0.061
2455844.54941545 15.043 0.057
2456734.80947703 15.02 0.056
2456538.59069138 15.086 0.06
2456789.68879582 15.043 0.059
2456477.57984695 15.065 0.057
2456095.63274054 14.867 0.047
2456106.7700705 14.923 0.05
2456162.64197332 14.747 0.045
2456536.5384378 15.158 0.064
2456537.6098039 15.112 0.063
2456745.89754341 15.066 0.06
2456132.64440217 14.86 0.048
2456790.65793362 15.063 0.059
2456479.56274835 15.056 0.063
2456113.58834037 14.857 0.049
2456125.72347952 14.771 0.048
2455794.69893252 14.657 0.041
2456806.71366909 15.081 0.063
2455858.51018585 14.851 0.05
2456144.6836307 14.809 0.053
2456573.49646966 15.134 0.067
2456804.7066316 15.057 0.062
2457225.505621 14.865 0.053
2457273.56285804 14.971 0.06
2455834.55712109 15.023 0.069
2456479.79998416 15.057 0.072
2456536.58374851 15.08 0.073
2456510.48315386 15.07 0.07
2456424.88940529 14.893 0.058
2456479.70592536 15.078 0.07
