HJD mag emag
2455309.7589699 15.194 0.056
2456089.7007663 15.2 0.059
2456115.61282453 15.257 0.062
2455434.65834223 15.214 0.062
2456109.64102519 15.219 0.062
2456020.7677059 15.549 0.084
2456476.55561724 15.129 0.059
2456477.52743466 15.248 0.064
2456476.61999909 15.183 0.065
2456742.84715366 15.578 0.087
2456102.58549545 15.625 0.091
2456127.58678205 15.233 0.065
2457229.55223349 15.521 0.086
2456114.62605421 15.182 0.06
2456512.63053775 15.572 0.092
2456734.80947703 15.552 0.091
2456477.57984695 15.186 0.064
2456162.64197332 15.204 0.066
2456537.6098039 15.624 0.098
2456745.89754341 15.109 0.063
