HJD mag emag
2455309.7589699 17.023 0.269
2455818.52390016 16.499 0.191
2456160.60001347 16.389 0.164
2456133.71639878 16.678 0.211
2456477.63061378 16.385 0.163
2455434.65834223 16.52 0.195
2456109.64102519 16.434 0.179
2456161.56627288 16.722 0.224
2456094.67810458 16.457 0.179
2456476.55561724 16.831 0.253
2456129.67719471 16.488 0.186
2456477.52743466 16.816 0.241
2456511.61833425 16.37 0.174
2456742.84715366 16.601 0.205
2456102.58549545 16.852 0.254
2456102.73475181 16.567 0.206
2456127.58678205 16.478 0.188
2456005.8355524 16.873 0.264
2456510.61628162 16.48 0.199
2457229.74547919 16.349 0.185
2456114.62605421 16.506 0.191
2456512.63053775 16.396 0.181
2455844.54941545 16.567 0.217
2456538.59069138 16.605 0.22
2456477.57984695 16.601 0.215
2456095.63274054 16.779 0.259
2456162.64197332 16.615 0.223
2456536.5384378 16.737 0.245
2456125.72347952 16.506 0.207
