HJD mag emag
2455309.7589699 16.129 0.125
2455818.52390016 15.939 0.118
2456160.60001347 16.43 0.167
2456484.58745569 16.2 0.144
2456477.63061378 16.08 0.125
2456089.7007663 16.276 0.15
2456115.61282453 16.423 0.172
2455434.65834223 16.198 0.145
2456109.64102519 16.175 0.143
2456020.7677059 15.912 0.115
2456094.67810458 16.113 0.135
2456480.70307838 16.105 0.131
2456476.55561724 16.41 0.178
2455328.75649563 16.084 0.134
2456477.52743466 16.174 0.144
2456511.61833425 16.033 0.13
2456476.61999909 16.17 0.148
2456742.84715366 16.017 0.127
2456102.58549545 16.479 0.19
2456127.58678205 16.207 0.152
2456005.8355524 16.391 0.179
2456526.60220779 16.499 0.195
2457229.55223349 16.313 0.171
2456510.61628162 16.021 0.132
2457229.74547919 16.32 0.178
2456114.62605421 16.187 0.147
2456464.77626912 16.304 0.163
2455829.59314994 16.241 0.168
2456512.63053775 15.885 0.119
2455844.54941545 16.27 0.166
2456734.80947703 16.143 0.151
2456789.68879582 16.334 0.179
2456477.57984695 16.042 0.135
2456106.7700705 16.14 0.145
2456162.64197332 16.09 0.14
2456536.5384378 15.875 0.119
2456537.6098039 15.992 0.134
2456745.89754341 16.281 0.17
2456132.64440217 16.109 0.142
2456790.65793362 16.102 0.145
2456479.56274835 16.288 0.177
2455794.69893252 16.263 0.169
2456806.71366909 16.338 0.185
2455858.51018585 16.368 0.188
2456804.7066316 16.176 0.176
2457225.505621 16.335 0.186
2455834.55712109 16.651 0.289
2456479.79998416 16.356 0.206
2456536.58374851 16.158 0.187
2456146.70396897 16.761 0.288
