HJD mag emag
2455309.7589699 16.191 0.135
2456484.58745569 16.105 0.135
2456133.71639878 16.28 0.155
2456477.63061378 16.13 0.132
2456115.61282453 16.038 0.124
2455434.65834223 16.106 0.137
2456109.64102519 16.15 0.142
2456161.56627288 16.08 0.13
2456020.7677059 15.93 0.119
2456094.67810458 16.067 0.132
2456476.55561724 16.138 0.142
2456511.61833425 16.109 0.139
2456476.61999909 16.066 0.131
2456742.84715366 16.159 0.143
2456102.58549545 16.173 0.15
2456102.73475181 15.99 0.127
2456127.58678205 16.112 0.142
2456005.8355524 16.046 0.134
2457229.55223349 16.134 0.151
2456510.61628162 16.153 0.151
2457229.74547919 15.976 0.135
2456114.62605421 16.108 0.139
2455829.59314994 16.241 0.165
2455844.54941545 16.038 0.134
2456734.80947703 16.03 0.137
2456538.59069138 16.353 0.178
2456789.68879582 16.118 0.149
2456477.57984695 16.276 0.168
2456095.63274054 16.186 0.166
2456106.7700705 16.285 0.193
2456162.64197332 16.43 0.194
2456536.5384378 16.139 0.151
2456537.6098039 16.34 0.182
2456745.89754341 16.154 0.154
2456132.64440217 16.143 0.152
2456790.65793362 16.065 0.143
2456479.56274835 16.302 0.172
2456113.58834037 16.465 0.207
2456125.72347952 16.32 0.18
2455794.69893252 16.256 0.175
2456806.71366909 16.227 0.168
2455858.51018585 16.141 0.158
2456144.6836307 16.579 0.238
2456573.49646966 16.432 0.206
2457225.505621 16.294 0.189
2457273.56285804 16.094 0.157
2457242.60842835 16.002 0.185
2455834.55712109 16.218 0.198
2456536.58374851 16.413 0.222
2456510.48315386 16.444 0.217
