HJD mag emag
2455309.7589699 15.137 0.052
2455818.52390016 15.324 0.068
2456160.60001347 15.237 0.059
2456484.58745569 15.023 0.05
2456133.71639878 15.182 0.057
2456477.63061378 15.139 0.054
2456089.7007663 15.189 0.057
2456115.61282453 15.039 0.05
2455434.65834223 15.167 0.059
2456109.64102519 15.228 0.061
2456161.56627288 15.136 0.057
2456020.7677059 15.187 0.06
2456094.67810458 15.27 0.064
2456480.70307838 15.204 0.059
2456476.55561724 15.115 0.056
2455328.75649563 15.082 0.055
2456129.67719471 15.191 0.059
2456477.52743466 15.067 0.054
2456511.61833425 15.222 0.063
2456476.61999909 15.028 0.055
2456742.84715366 15.028 0.052
2456102.58549545 15.142 0.058
2456102.73475181 15.21 0.061
2456127.58678205 15.108 0.057
2456005.8355524 15.163 0.061
2456526.60220779 15.28 0.067
2457229.55223349 15.151 0.062
2456510.61628162 15.193 0.064
2457229.74547919 15.224 0.069
2456114.62605421 15.126 0.059
2456464.77626912 15.183 0.061
2455829.59314994 15.12 0.062
2456512.63053775 15.225 0.065
2455844.54941545 15.078 0.057
2456734.80947703 15.028 0.056
2456538.59069138 15.248 0.069
2456789.68879582 15.015 0.056
2456477.57984695 15.065 0.056
2456095.63274054 15.105 0.057
2456106.7700705 15.247 0.065
2456162.64197332 15.021 0.056
2456536.5384378 15.283 0.07
2456537.6098039 15.207 0.066
2456745.89754341 15.101 0.06
2456132.64440217 15.168 0.062
2456790.65793362 15.119 0.062
2456113.58834037 14.987 0.054
2456125.72347952 15.095 0.063
2455794.69893252 15.252 0.068
2456806.71366909 15.011 0.057
2456144.6836307 15.023 0.062
2456573.49646966 15.319 0.076
2456804.7066316 15.085 0.062
2457225.505621 15.174 0.069
2457273.56285804 15.318 0.079
2456536.58374851 15.208 0.077
2456424.88940529 15.145 0.072
