HJD mag emag
2455309.7589699 16.33 0.15
2455818.52390016 16.306 0.162
2456484.58745569 16.397 0.172
2456477.63061378 16.379 0.165
2456089.7007663 16.441 0.174
2456115.61282453 16.324 0.158
2455434.65834223 16.293 0.158
2456109.64102519 16.486 0.188
2456161.56627288 16.309 0.157
2456020.7677059 16.307 0.162
2456094.67810458 16.646 0.213
2456480.70307838 16.187 0.143
2456476.55561724 16.418 0.18
2455328.75649563 16.314 0.161
2456129.67719471 16.307 0.159
2456477.52743466 16.186 0.143
2456476.61999909 16.379 0.17
2456742.84715366 16.26 0.155
2456102.73475181 16.443 0.182
2456127.58678205 16.4 0.178
2456005.8355524 16.385 0.178
2456526.60220779 16.382 0.175
2457229.55223349 16.359 0.178
2456510.61628162 16.39 0.181
2457229.74547919 16.246 0.166
2456114.62605421 16.591 0.203
2456464.77626912 16.387 0.173
2455829.59314994 16.518 0.207
2456512.63053775 16.211 0.155
2455844.54941545 16.46 0.191
2456734.80947703 16.47 0.195
2456538.59069138 16.335 0.174
2456789.68879582 16.203 0.16
2456477.57984695 16.443 0.195
2456162.64197332 16.593 0.212
2456536.5384378 16.424 0.191
2456537.6098039 16.604 0.224
2456745.89754341 16.386 0.183
2456790.65793362 16.454 0.198
2456479.56274835 16.438 0.194
2456113.58834037 16.761 0.262
2456125.72347952 16.596 0.224
2455794.69893252 16.832 0.278
2456806.71366909 16.306 0.174
2455858.51018585 16.526 0.218
2456144.6836307 16.493 0.215
2456573.49646966 16.508 0.217
2457225.505621 16.37 0.191
2457273.56285804 16.446 0.206
2456536.58374851 16.52 0.234
