HJD mag emag
2455309.7589699 16.233 0.134
2455818.52390016 16.139 0.138
2456160.60001347 16.084 0.123
2456484.58745569 16.242 0.146
2456477.63061378 16.252 0.141
2456089.7007663 16.04 0.123
2456115.61282453 16.043 0.121
2455434.65834223 16.173 0.142
2456109.64102519 16.09 0.132
2456161.56627288 16.015 0.121
2456094.67810458 16.105 0.133
2456480.70307838 16.025 0.119
2456476.55561724 16.185 0.144
2456511.61833425 16.024 0.126
2456476.61999909 16.206 0.152
2456742.84715366 16.109 0.135
2456102.58549545 16.063 0.131
2456102.73475181 16.011 0.123
2456127.58678205 16.216 0.152
2456005.8355524 16.198 0.152
2456526.60220779 16.203 0.148
2457229.55223349 16.204 0.157
2456510.61628162 16.128 0.142
2457229.74547919 16.184 0.158
2456464.77626912 16.235 0.154
2455829.59314994 16.157 0.152
2456512.63053775 16.167 0.146
2456734.80947703 16.125 0.147
2456538.59069138 16.267 0.164
2456789.68879582 16.146 0.151
2456106.7700705 16.224 0.154
2456536.5384378 16.317 0.172
2456537.6098039 16.347 0.177
2456745.89754341 16.135 0.148
2456132.64440217 16.036 0.133
2456479.56274835 16.263 0.178
2456806.71366909 16.258 0.17
2457225.505621 16.286 0.183
2456479.79998416 16.286 0.196
2456510.48315386 16.379 0.213
2456424.88940529 16.564 0.238
