HJD mag emag
2455309.7589699 15.409 0.066
2455818.52390016 15.413 0.074
2456160.60001347 15.221 0.058
2456484.58745569 15.391 0.07
2456133.71639878 14.668 0.036
2456477.63061378 15.395 0.068
2456089.7007663 15.158 0.056
2456115.61282453 15.019 0.05
2455434.65834223 15.42 0.074
2456109.64102519 15.294 0.066
2456161.56627288 15.344 0.068
2456020.7677059 15.423 0.074
2456094.67810458 15.37 0.07
2456480.70307838 15.261 0.062
2456476.55561724 15.408 0.074
2455328.75649563 15.431 0.075
2456129.67719471 14.992 0.049
2456477.52743466 15.458 0.076
2456511.61833425 15.097 0.056
2456476.61999909 15.424 0.074
2456742.84715366 15.48 0.079
2456102.58549545 15.277 0.066
2456102.73475181 15.207 0.062
2456127.58678205 14.889 0.047
2456005.8355524 15.463 0.08
2456526.60220779 14.987 0.052
2457229.55223349 15.381 0.076
2457229.74547919 15.327 0.075
2456114.62605421 15.413 0.074
2456512.63053775 15.257 0.067
2455844.54941545 15.498 0.083
2456734.80947703 15.494 0.085
2456789.68879582 15.462 0.083
2456477.57984695 15.46 0.081
2456095.63274054 15.458 0.086
2456106.7700705 15.339 0.075
2456537.6098039 15.083 0.059
2456745.89754341 15.459 0.083
2456790.65793362 15.459 0.083
2456479.56274835 15.494 0.085
2456125.72347952 15.389 0.081
2455794.69893252 15.427 0.082
2456806.71366909 15.44 0.084
2456144.6836307 15.438 0.089
2456573.49646966 15.349 0.08
2456804.7066316 15.233 0.095
2457225.505621 15.494 0.091
2457273.56285804 14.985 0.06
2456479.70592536 15.467 0.094
