HJD mag emag
2455309.7589699 15.978 0.108
2456133.71639878 15.882 0.106
2456477.63061378 15.943 0.108
2456089.7007663 15.863 0.105
2455434.65834223 16.177 0.142
2456020.7677059 15.928 0.115
2456476.55561724 15.918 0.115
2456742.84715366 16.093 0.133
2457229.74547919 16.223 0.166
2455829.59314994 16.076 0.143
2455844.54941545 15.802 0.11
2456789.68879582 16.041 0.14
2456477.57984695 16.205 0.153
2456095.63274054 15.874 0.11
2456162.64197332 15.87 0.115
2456537.6098039 15.937 0.126
2456113.58834037 15.834 0.114
2455858.51018585 15.927 0.127
2456144.6836307 16.226 0.173
2457225.505621 15.918 0.133
2456479.79998416 16.129 0.171
2456424.88940529 15.946 0.146
