HJD mag emag
2455818.52390016 15.757 0.104
2456160.60001347 15.841 0.102
2456484.58745569 15.764 0.1
2456133.71639878 15.815 0.102
2456477.63061378 15.67 0.088
2456089.7007663 15.73 0.093
2456115.61282453 15.703 0.092
2455434.65834223 15.726 0.1
2456109.64102519 15.779 0.101
2456161.56627288 15.778 0.099
2456020.7677059 15.721 0.097
2456480.70307838 15.791 0.102
2456476.55561724 15.702 0.097
2455328.75649563 15.69 0.097
2456129.67719471 15.706 0.095
2456477.52743466 15.768 0.099
2456511.61833425 15.795 0.106
2456476.61999909 15.737 0.096
2456742.84715366 15.76 0.1
2456102.58549545 15.844 0.108
2456102.73475181 15.81 0.109
2456127.58678205 15.673 0.094
2456005.8355524 15.751 0.101
2456526.60220779 15.716 0.1
2456510.61628162 15.769 0.108
2457229.74547919 15.585 0.096
2456114.62605421 15.627 0.091
2456464.77626912 15.798 0.103
2455829.59314994 15.76 0.109
2456512.63053775 15.648 0.095
2456734.80947703 15.719 0.103
2456789.68879582 15.628 0.098
2456477.57984695 15.658 0.097
2456095.63274054 15.784 0.111
2456537.6098039 15.717 0.107
2456745.89754341 15.683 0.102
