HJD mag emag
2455309.7589699 15.475 0.082
2456160.60001347 15.806 0.108
2456133.71639878 15.502 0.083
2456089.7007663 15.546 0.084
2456115.61282453 15.478 0.078
2455434.65834223 15.575 0.088
2456109.64102519 15.466 0.081
2456161.56627288 15.602 0.094
2456020.7677059 15.596 0.089
2456094.67810458 15.458 0.079
2456480.70307838 15.728 0.104
2456129.67719471 15.139 0.061
2456477.52743466 15.588 0.087
2456511.61833425 15.721 0.102
2456102.58549545 15.461 0.081
2456102.73475181 15.861 0.123
2456127.58678205 15.473 0.082
2456526.60220779 15.985 0.136
2456510.61628162 15.75 0.116
2457229.74547919 15.566 0.099
2456114.62605421 15.626 0.094
2456464.77626912 15.937 0.128
2455829.59314994 15.703 0.11
2456512.63053775 15.148 0.067
2455844.54941545 15.818 0.115
2456789.68879582 15.869 0.124
2456095.63274054 15.609 0.103
2456106.7700705 15.516 0.098
2456536.5384378 15.699 0.113
2456537.6098039 15.532 0.098
2456125.72347952 15.652 0.105
2455794.69893252 15.714 0.118
2455858.51018585 15.854 0.131
2456144.6836307 15.606 0.109
2456573.49646966 15.764 0.124
2456804.7066316 15.754 0.195
2457225.505621 15.616 0.106
2457273.56285804 15.759 0.124
2456479.70592536 15.888 0.15
