HJD mag emag
2455309.7589699 16.118 0.123
2455818.52390016 16.038 0.127
2456484.58745569 16.048 0.125
2456133.71639878 15.997 0.117
2456477.63061378 16.015 0.117
2455434.65834223 16.071 0.13
2456161.56627288 15.999 0.12
2456094.67810458 15.982 0.118
2456480.70307838 15.936 0.111
2456476.55561724 15.897 0.112
2455328.75649563 16.168 0.143
2456129.67719471 16.157 0.138
2456477.52743466 15.913 0.113
2456511.61833425 15.933 0.117
2456476.61999909 15.964 0.126
2456742.84715366 16.238 0.151
2456102.58549545 16.221 0.15
2456102.73475181 15.946 0.118
2456127.58678205 16.139 0.141
2456005.8355524 15.956 0.121
2456526.60220779 15.832 0.108
2456510.61628162 15.99 0.127
2457229.74547919 15.986 0.132
2455829.59314994 16.06 0.142
2456512.63053775 16.043 0.136
2455844.54941545 15.928 0.121
2456538.59069138 16.106 0.141
2456789.68879582 15.943 0.124
2456477.57984695 16.161 0.147
2456095.63274054 16.276 0.167
2456162.64197332 16.231 0.159
2456537.6098039 16.073 0.142
2456745.89754341 16.058 0.143
2456132.64440217 16.052 0.134
2456790.65793362 16.007 0.131
2456479.56274835 16.252 0.177
2456113.58834037 16.147 0.15
2456144.6836307 16.474 0.219
2456573.49646966 16.151 0.166
2456804.7066316 16.173 0.179
2457242.60842835 16.515 0.267
2455834.55712109 16.165 0.185
2456479.79998416 16.375 0.21
2456510.48315386 16.246 0.192
2456424.88940529 16.062 0.177
2457272.58666747 16.229 0.211
