HJD mag emag
2455309.7589699 16.341 0.151
2455818.52390016 16.148 0.142
2456160.60001347 16.096 0.125
2456133.71639878 16.087 0.127
2456477.63061378 16.015 0.117
2456089.7007663 16.095 0.127
2456115.61282453 16.147 0.134
2456109.64102519 16.106 0.133
2456161.56627288 16.112 0.131
2456020.7677059 16.088 0.133
2456094.67810458 16.003 0.12
2456480.70307838 16.167 0.138
2455328.75649563 16.113 0.136
2456511.61833425 16.154 0.144
2456742.84715366 16.047 0.127
2456102.58549545 16.195 0.146
2456102.73475181 16.227 0.15
2456127.58678205 16.089 0.135
2456005.8355524 16.048 0.13
2457229.55223349 16.063 0.138
2457229.74547919 15.969 0.131
2456464.77626912 16.273 0.155
2455829.59314994 16.409 0.188
2456512.63053775 16.135 0.143
2455844.54941545 16.298 0.167
2456734.80947703 16.299 0.169
2456538.59069138 16.21 0.155
2456789.68879582 16.257 0.167
2456477.57984695 16.105 0.14
2456095.63274054 16.21 0.164
2456106.7700705 16.377 0.203
2456162.64197332 16.307 0.169
2456536.5384378 16.198 0.154
2456745.89754341 16.278 0.168
2456132.64440217 16.171 0.148
2456479.56274835 16.175 0.151
2456113.58834037 16.249 0.165
2456125.72347952 16.247 0.163
2455794.69893252 16.36 0.188
2456806.71366909 16.284 0.177
2455858.51018585 16.487 0.207
2456573.49646966 16.33 0.185
2457273.56285804 16.329 0.185
2456536.58374851 16.366 0.205
2456510.48315386 16.348 0.199
