HJD mag emag
2455818.52390016 15.862 0.111
2456160.60001347 15.533 0.078
2456133.71639878 15.485 0.076
2456089.7007663 15.573 0.081
2456115.61282453 15.573 0.081
2456109.64102519 15.629 0.09
2456161.56627288 15.577 0.084
2456094.67810458 15.574 0.085
2456480.70307838 15.513 0.08
2456476.55561724 15.619 0.09
2455328.75649563 15.621 0.09
2456129.67719471 15.548 0.082
2456477.52743466 15.568 0.084
2456511.61833425 15.497 0.081
2456476.61999909 15.505 0.079
2456742.84715366 15.675 0.095
2456102.58549545 15.508 0.082
2456102.73475181 15.567 0.085
2456127.58678205 15.577 0.088
2456005.8355524 15.832 0.11
2456526.60220779 15.786 0.106
2457229.55223349 15.579 0.091
2456510.61628162 15.66 0.097
2457229.74547919 15.592 0.094
2456464.77626912 15.732 0.099
2455829.59314994 15.712 0.105
2456512.63053775 15.593 0.092
2455844.54941545 15.832 0.112
2456734.80947703 15.657 0.097
2456538.59069138 15.782 0.109
2456789.68879582 15.772 0.11
2456477.57984695 15.785 0.116
2456095.63274054 15.869 0.133
2456106.7700705 15.722 0.11
2456162.64197332 15.605 0.092
2456537.6098039 15.72 0.107
2456745.89754341 15.701 0.103
2456132.64440217 15.764 0.106
2456113.58834037 15.725 0.107
2456806.71366909 15.618 0.095
2456573.49646966 15.805 0.125
2457225.505621 15.804 0.118
2457273.56285804 15.907 0.13
2457242.60842835 15.786 0.148
2456146.70396897 15.776 0.14
2456479.70592536 15.921 0.14
