HJD mag emag
2456484.58745569 16.181 0.143
2456477.63061378 16.353 0.16
2455434.65834223 16.038 0.127
2456477.52743466 16.123 0.135
2456511.61833425 16.326 0.167
2456476.61999909 16.613 0.206
2456742.84715366 16.564 0.2
2456102.58549545 16.288 0.16
2456127.58678205 16.151 0.144
2457229.55223349 16.191 0.154
2456510.61628162 16.212 0.155
2457229.74547919 16.243 0.167
2456464.77626912 16.237 0.152
2455829.59314994 16.145 0.151
2456512.63053775 16.346 0.173
2456734.80947703 16.352 0.177
2456538.59069138 16.347 0.175
2456789.68879582 16.152 0.153
2456477.57984695 16.174 0.155
2456095.63274054 16.447 0.211
2456106.7700705 16.346 0.19
2456162.64197332 16.177 0.154
2456536.5384378 16.138 0.148
2456537.6098039 16.258 0.167
2456745.89754341 16.192 0.157
2456132.64440217 16.125 0.143
2456790.65793362 16.184 0.157
2456479.56274835 16.253 0.161
2456125.72347952 16.181 0.158
2455794.69893252 16.287 0.18
2456806.71366909 16.197 0.16
2455858.51018585 16.09 0.15
2456144.6836307 16.412 0.208
2456573.49646966 16.371 0.195
2456804.7066316 16.161 0.265
2457225.505621 16.503 0.224
2457273.56285804 16.533 0.225
2457242.60842835 16.306 0.228
2455834.55712109 16.515 0.244
2456479.79998416 16.351 0.215
2456536.58374851 16.398 0.21
2456510.48315386 16.321 0.191
